Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764077417238049341,2025-11-25 19:00:17.236,0.791659,0.626755,71.540771,0.009326,0.015152,0.978926,0.095295,0.124313,9.810854,0.002763,-0.004842,-0.007316,0.031513,0.830174,-1.213882,100350.0000
1764077417339487322,2025-11-25 19:00:17.336,0.797229,0.620628,71.586494,0.009457,0.015037,0.978894,0.103238,0.090672,9.800449,0.005142,0.000235,-0.009191,0.031047,0.831625,-1.212934,100348.0000
1764077417439822470,2025-11-25 19:00:17.436,0.803930,0.619166,71.633453,0.008847,0.015336,0.978794,0.104513,0.077825,9.809244,0.001288,0.002526,-0.009837,0.032009,0.829271,-1.211468,100354.0000
1764077417538850285,2025-11-25 19:00:17.536,0.808953,0.617789,71.680763,0.008884,0.015341,0.978635,0.109031,0.078370,9.793001,0.001345,0.001240,-0.008646,0.030557,0.830657,-1.213394,100348.0000
1764077417638600693,2025-11-25 19:00:17.636,0.818077,0.616761,71.728523,0.008781,0.015413,0.978586,0.089837,0.146940,9.780479,0.006577,-0.001036,-0.005822,0.031050,0.829277,-1.210972,100346.0000
1764077417739900341,2025-11-25 19:00:17.736,0.822130,0.618675,71.777695,0.009133,0.015294,0.978633,0.087689,0.150806,9.779846,-0.001458,-0.002824,-0.005864,0.029107,0.830163,-1.213847,100354.0000
1764077417839996989,2025-11-25 19:00:17.836,0.820079,0.622298,71.825447,0.009664,0.015492,0.978820,0.083898,0.213971,9.763597,-0.006650,0.001171,-0.005497,0.027669,0.831112,-1.213840,100347.0000
1764077417938230618,2025-11-25 19:00:17.936,0.819987,0.622926,71.873978,0.009823,0.015322,0.979081,0.093925,0.214817,9.770167,-0.004180,0.000723,-0.008555,0.027673,0.829709,-1.212374,100347.0000
1764077418039252952,2025-11-25 19:00:18.036,0.822204,0.620573,71.922256,0.009776,0.015515,0.979134,0.083752,0.220165,9.774984,0.002760,-0.001185,-0.007598,0.027194,0.830185,-1.212374,100344.0000
1764077418138721155,2025-11-25 19:00:18.136,0.818690,0.614358,71.971519,0.009225,0.015784,0.978864,0.086746,0.187863,9.784467,-0.001616,-0.001999,-0.010287,0.027661,0.827321,-1.212337,100350.0000
1764077418238537859,2025-11-25 19:00:18.236,0.815219,0.612596,72.018852,0.009453,0.015553,0.978879,0.103488,0.149282,9.800686,-0.002392,0.002591,-0.009333,0.026707,0.828282,-1.211856,100350.0000
1764077418341330007,2025-11-25 19:00:18.336,0.812124,0.608089,72.069229,0.009192,0.014913,0.978786,0.101324,0.118587,9.810184,-0.000559,-0.001756,-0.011279,0.023811,0.828716,-1.213265,100352.0000
1764077418438762396,2025-11-25 19:00:18.436,0.820269,0.609375,72.116364,0.008901,0.014951,0.978654,0.109091,0.094837,9.798455,0.004919,-0.000968,-0.009770,0.022848,0.830125,-1.214236,100343.0000
1764077418538726377,2025-11-25 19:00:18.536,0.826932,0.609080,72.163620,0.008940,0.015113,0.978604,0.099271,0.090792,9.810665,0.004427,-0.001659,-0.006303,0.025246,0.827757,-1.213753,100346.0000
1764077418641206025,2025-11-25 19:00:18.637,0.834504,0.609743,72.211563,0.009194,0.015494,0.978709,0.095540,0.120699,9.803674,0.004766,0.003590,-0.006385,0.024291,0.829186,-1.213761,100348.0000
1764077418740071581,2025-11-25 19:00:18.736,0.844599,0.609594,72.262314,0.009025,0.015974,0.979117,0.078807,0.129926,9.781660,0.001036,-0.001571,-0.008377,0.022837,0.828681,-1.214695,100346.0000
1764077418839272970,2025-11-25 19:00:18.836,0.846046,0.608793,72.312469,0.009349,0.015781,0.979031,0.075307,0.167118,9.781878,0.003170,-0.001867,-0.010748,0.022863,0.829220,-1.211814,100338.0000
1764077418940034821,2025-11-25 19:00:18.936,0.847741,0.606596,72.364204,0.009121,0.015619,0.978826,0.085102,0.211609,9.764854,0.002746,-0.002444,-0.007758,0.020407,0.825306,-1.215571,100344.0000
1764077419041614544,2025-11-25 19:00:19.036,0.845500,0.607439,72.413460,0.009457,0.015270,0.978649,0.079262,0.222763,9.769513,-0.006277,-0.004039,-0.006069,0.019966,0.827296,-1.211742,100342.0000
1764077419139211877,2025-11-25 19:00:19.136,0.844491,0.608591,72.463699,0.009147,0.015116,0.978761,0.088559,0.216617,9.788564,-0.000270,-0.001535,-0.006595,0.019954,0.826321,-1.212690,100343.0000
1764077419238172655,2025-11-25 19:00:19.236,0.840315,0.609712,72.513107,0.009357,0.015382,0.978841,0.084122,0.189795,9.784005,-0.002085,0.000057,-0.010241,0.020927,0.827768,-1.212245,100351.0000
1764077419340169062,2025-11-25 19:00:19.336,0.839291,0.605284,72.563278,0.009203,0.015230,0.978791,0.104382,0.145612,9.796393,0.003130,-0.004165,-0.009081,0.019978,0.827327,-1.210298,100349.0000
1764077419440793340,2025-11-25 19:00:19.436,0.838764,0.601394,72.613632,0.009201,0.014668,0.978747,0.114692,0.115762,9.804739,0.001732,0.000203,-0.010936,0.017056,0.824865,-1.213107,100347.0000
1764077419539354802,2025-11-25 19:00:19.536,0.845572,0.598592,72.662987,0.009028,0.015257,0.978851,0.090476,0.085627,9.804447,0.002453,0.000995,-0.006360,0.016602,0.827291,-1.211211,100344.0000
1764077419638997451,2025-11-25 19:00:19.636,0.850347,0.595304,72.713966,0.009192,0.015120,0.978796,0.108686,0.092714,9.805545,0.008302,0.002999,-0.008817,0.017067,0.828665,-1.214128,100348.0000
1764077419740276562,2025-11-25 19:00:19.736,0.855542,0.595572,72.762329,0.009356,0.015607,0.978799,0.103721,0.095260,9.792748,-0.000145,-0.000963,-0.006606,0.017065,0.826775,-1.213136,100346.0000
1764077419838879043,2025-11-25 19:00:19.836,0.859168,0.597048,72.806114,0.009206,0.015942,0.979072,0.091885,0.134115,9.792970,-0.004092,0.001398,-0.004137,0.017072,0.827263,-1.212662,100344.0000
1764077419941464895,2025-11-25 19:00:19.936,0.860225,0.599047,72.853477,0.009018,0.015865,0.979147,0.087000,0.162409,9.777955,-0.000977,-0.000738,-0.006920,0.016102,0.827238,-1.213611,100347.0000
1764077420038659265,2025-11-25 19:00:20.036,0.858106,0.600504,72.902519,0.009093,0.015260,0.978689,0.092311,0.188714,9.766814,-0.004157,0.000847,-0.009650,0.014655,0.825809,-1.213086,100344.0000
1764077420138770580,2025-11-25 19:00:20.136,0.859020,0.602045,72.949997,0.009146,0.015462,0.978655,0.088129,0.216647,9.766430,0.004303,0.001376,-0.004492,0.015149,0.826787,-1.212145,100360.0000
1764077420238451969,2025-11-25 19:00:20.236,0.854264,0.600572,73.003738,0.009313,0.015406,0.978662,0.078178,0.208883,9.768505,0.002554,0.004346,-0.007355,0.012730,0.824855,-1.212561,100347.0000
1764077420339595932,2025-11-25 19:00:20.336,0.859094,0.598196,73.056931,0.009613,0.015180,0.978717,0.089650,0.193224,9.777973,0.000991,-0.000992,-0.011130,0.013207,0.824847,-1.213050,100347.0000
1764077420438478395,2025-11-25 19:00:20.436,0.858468,0.592707,73.105515,0.008963,0.014954,0.979000,0.089376,0.150048,9.786311,-0.005978,-0.000527,-0.008746,0.013684,0.824839,-1.213538,100348.0000
1764077420538884728,2025-11-25 19:00:20.536,0.860294,0.585876,73.154617,0.008948,0.015082,0.978763,0.102355,0.127252,9.803814,0.000476,-0.001223,-0.012299,0.011770,0.827686,-1.214035,100349.0000
1764077420640922098,2025-11-25 19:00:20.636,0.859587,0.586100,73.202538,0.008932,0.015309,0.978653,0.123996,0.090208,9.791198,0.005565,-0.004087,-0.007537,0.009382,0.826781,-1.211097,100351.0000
1764077420742502024,2025-11-25 19:00:20.736,0.860072,0.585646,73.252663,0.008973,0.015277,0.978782,0.117981,0.089069,9.808836,0.005117,0.002728,-0.008171,0.008876,0.823883,-1.212490,100345.0000
1764077420842354505,2025-11-25 19:00:20.836,0.864736,0.590406,73.301765,0.008918,0.015421,0.978779,0.090560,0.093803,9.795870,0.005276,-0.004266,-0.006126,0.008882,0.824371,-1.212016,100347.0000
1764077420938497968,2025-11-25 19:00:20.936,0.870430,0.596421,73.350525,0.009240,0.015292,0.978549,0.078572,0.121670,9.795008,0.004641,-0.003415,-0.007528,0.008901,0.826779,-1.211090,100348.0000
1764077421038775802,2025-11-25 19:00:21.036,0.873246,0.599496,73.399971,0.009495,0.015420,0.978794,0.084443,0.153063,9.783237,-0.003355,-0.000183,-0.005430,0.006964,0.825795,-1.212010,100341.0000
1764077421140959635,2025-11-25 19:00:21.136,0.873618,0.596138,73.449211,0.009474,0.015592,0.978852,0.084959,0.204010,9.773917,-0.005278,-0.001606,-0.006672,0.007934,0.824875,-1.210565,100346.0000
1764077421238094968,2025-11-25 19:00:21.236,0.873665,0.585810,73.497253,0.009529,0.015517,0.978912,0.077692,0.212264,9.762404,-0.001160,-0.000400,-0.008831,0.006464,0.825742,-1.214409,100352.0000
1764077421339338653,2025-11-25 19:00:21.337,0.867743,0.580472,73.548180,0.009301,0.015392,0.978894,0.090503,0.208087,9.767464,0.003287,-0.000399,-0.010239,0.006467,0.823394,-1.212447,100342.0000
1764077421438505079,2025-11-25 19:00:21.436,0.864389,0.575186,73.598427,0.009389,0.015033,0.978799,0.218119,-0.001264,9.808493,0.002181,-0.004064,-0.008470,0.006952,0.824819,-1.212958,100347.0000
1764077421538801524,2025-11-25 19:00:21.536,0.857539,0.688909,73.708908,0.008498,0.017976,0.975801,0.182848,0.279315,9.781727,-0.006157,-0.033248,-0.027717,0.001628,0.820943,-1.214265,100344.0000
1764077421638248338,2025-11-25 19:00:21.636,0.833254,0.838411,73.931183,0.017171,0.016580,0.978635,0.130316,0.162264,9.744909,-0.001483,-0.026303,-0.046053,-0.000264,0.824319,-1.212362,100346.0000
1764077421740553949,2025-11-25 19:00:21.736,0.807824,1.038265,74.300797,0.026299,0.018338,0.976854,0.182828,0.000174,9.611516,-0.006539,-0.041759,-0.086458,-0.006998,0.822409,-1.210789,100346.0000
1764077421840168597,2025-11-25 19:00:21.836,0.777024,1.269644,74.982979,0.036038,0.018567,0.979510,0.655820,-0.096985,10.055153,-0.014219,-0.045031,-0.147388,-0.017623,0.817544,-1.212485,100346.0000
1764077421939808949,2025-11-25 19:00:21.936,0.737053,1.226236,76.210884,0.046092,0.022818,0.982539,0.762354,0.503426,9.837334,-0.010186,0.037401,-0.259904,-0.031542,0.818986,-1.208931,100353.0000
1764077422038311708,2025-11-25 19:00:22.036,0.729166,0.974999,77.781563,0.028851,0.009686,0.979817,0.082796,0.331281,9.940261,-0.003375,0.048191,-0.291679,-0.049863,0.809848,-1.207559,100350.0000
1764077422138480505,2025-11-25 19:00:22.136,0.758682,0.660201,79.477783,0.016948,0.008733,0.979251,0.086570,-0.118225,9.682657,0.012222,0.055665,-0.291953,-0.067713,0.806342,-1.211095,100350.0000
1764077422238235134,2025-11-25 19:00:22.236,0.803566,0.406245,81.273224,-0.002096,0.015450,0.979809,-0.432484,-0.084872,9.751364,0.003928,0.029717,-0.330279,-0.087486,0.795765,-1.209680,100355.0000
1764077422339673430,2025-11-25 19:00:22.336,0.831755,0.305968,83.212616,-0.007742,0.017651,0.979201,0.116232,0.103232,9.995188,0.000740,-0.007619,-0.343692,-0.112562,0.786546,-1.210615,100350.0000
1764077422439060745,2025-11-25 19:00:22.436,0.845032,0.356027,85.268150,-0.006115,0.019366,0.978645,0.151141,0.070312,9.656333,-0.004401,-0.025355,-0.371239,-0.137168,0.776832,-1.212513,100349.0000
1764077422538782375,2025-11-25 19:00:22.536,0.863206,0.508083,87.357346,0.001724,0.012224,0.975532,0.123812,0.084051,9.664274,0.008330,-0.037280,-0.349955,-0.160811,0.761938,-1.210974,100345.0000
1764077422638930301,2025-11-25 19:00:22.636,0.881411,0.665300,89.408028,0.011392,0.016458,0.976903,0.351906,-0.112978,9.634754,0.002522,-0.025269,-0.354820,-0.185418,0.750333,-1.211880,100352.0000
1764077422738426523,2025-11-25 19:00:22.736,0.911898,0.745415,91.401901,0.018665,0.016144,0.977827,0.323576,-0.058167,9.860394,-0.000755,-0.005856,-0.344950,-0.209989,0.736939,-1.206980,100346.0000
1764077422839010226,2025-11-25 19:00:22.836,0.927039,0.719165,93.364441,0.018556,0.019475,0.978077,0.112907,-0.193716,9.772310,-0.007127,0.014314,-0.354550,-0.232216,0.721981,-1.208832,100342.0000
1764077422938952467,2025-11-25 19:00:22.936,0.906260,0.622669,95.344345,0.012388,0.019371,0.979080,0.053046,0.259745,9.644628,-0.008543,0.010194,-0.355386,-0.253959,0.708915,-1.211684,100348.0000
1764077423040186782,2025-11-25 19:00:23.037,0.855973,0.527769,97.384636,0.008013,0.017540,0.980599,0.165858,0.029413,9.741322,-0.014315,0.004408,-0.359516,-0.273283,0.694010,-1.211654,100344.0000
1764077423139209319,2025-11-25 19:00:23.136,0.807618,0.473216,99.477257,0.004372,0.015955,0.981640,0.054705,0.085268,9.817054,-0.003904,0.001438,-0.364545,-0.294998,0.678190,-1.209167,100349.0000
1764077423238355819,2025-11-25 19:00:23.236,0.789624,0.476014,101.573929,0.003983,0.010421,0.980514,0.041498,0.157330,9.710231,0.004006,-0.008005,-0.356305,-0.315772,0.660433,-1.208109,100349.0000
1764077423341044634,2025-11-25 19:00:23.336,0.813459,0.520717,103.625351,0.005891,0.012537,0.978411,0.104918,-0.143651,9.714104,0.012680,-0.010345,-0.347161,-0.335115,0.641708,-1.208020,100346.0000
1764077423438598337,2025-11-25 19:00:23.436,0.864207,0.567373,105.628784,0.009639,0.015411,0.976824,0.024906,0.145447,9.783267,-0.001846,-0.005240,-0.354502,-0.355884,0.623493,-1.205992,100348.0000
1764077423538702004,2025-11-25 19:00:23.536,0.909588,0.578847,107.619682,0.011170,0.018975,0.976802,0.059747,0.372400,9.823870,-0.004864,-0.006242,-0.354243,-0.371387,0.605232,-1.207411,100344.0000
1764077423638745226,2025-11-25 19:00:23.636,0.911221,0.553344,109.651314,0.010101,0.018655,0.978146,0.025646,0.344677,9.817788,-0.012486,0.003176,-0.365814,-0.391717,0.583137,-1.208220,100352.0000
1764077423743212670,2025-11-25 19:00:23.741,0.863262,0.518757,111.740547,0.009250,0.018874,0.979050,0.176852,0.002615,9.721567,-0.014735,-0.000965,-0.375587,-0.405761,0.562565,-1.206255,100345.0000
1764077423839455485,2025-11-25 19:00:23.836,0.809236,0.508392,113.855652,0.006778,0.014275,0.980025,0.182380,-0.078795,9.768287,-0.006852,-0.007680,-0.367226,-0.423208,0.538115,-1.206106,100348.0000
1764077423940087522,2025-11-25 19:00:23.936,0.784584,0.529327,115.935577,0.007487,0.013517,0.980776,0.087011,0.209017,9.889873,-0.011054,-0.009446,-0.363930,-0.439174,0.520370,-1.205600,100346.0000
1764077424040008948,2025-11-25 19:00:24.036,0.810778,0.562498,117.965950,0.007804,0.010619,0.978819,0.263587,0.379620,9.931361,0.003057,-0.009843,-0.349052,-0.455646,0.496900,-1.204518,100347.0000
1764077424140392485,2025-11-25 19:00:24.136,0.864394,0.592380,119.967934,0.009688,0.013250,0.977802,0.386985,0.200036,9.994566,0.005618,-0.013701,-0.334392,-0.468746,0.474401,-1.203501,100345.0000
1764077424238280855,2025-11-25 19:00:24.236,0.901716,0.600698,121.986389,0.010723,0.017791,0.977209,0.121989,0.240326,9.830881,0.008563,-0.006518,-0.339786,-0.483784,0.449028,-1.202411,100347.0000
1764077424340055300,2025-11-25 19:00:24.336,0.897622,0.588693,124.033844,0.010582,0.021832,0.977670,0.058800,0.364748,9.797919,-0.000309,-0.005817,-0.352966,-0.496415,0.426968,-1.203333,100352.0000
1764077424438785818,2025-11-25 19:00:24.436,0.852270,0.564763,126.095306,0.009661,0.018829,0.979230,0.083294,0.540921,9.845144,-0.010881,-0.003858,-0.351530,-0.507591,0.403532,-1.201848,100348.0000
1764077424540425559,2025-11-25 19:00:24.536,0.801555,0.546419,128.156845,0.008180,0.015455,0.979829,-0.027884,0.451831,9.956775,-0.014506,-0.004413,-0.359338,-0.517835,0.378607,-1.203243,100348.0000
1764077424638957299,2025-11-25 19:00:24.636,0.777995,0.535427,130.212891,0.008674,0.011299,0.979475,0.409330,0.324160,10.035895,0.001081,-0.004714,-0.352271,-0.527095,0.354214,-1.202253,100346.0000
1764077424738451522,2025-11-25 19:00:24.736,0.798907,0.537195,132.253448,0.007360,0.010624,0.978622,-0.017300,0.046877,9.707476,0.015463,-0.007333,-0.346912,-0.535407,0.328373,-1.202218,100350.0000
1764077424838745873,2025-11-25 19:00:24.836,0.863121,0.543331,134.215683,0.008135,0.012884,0.978278,-0.054975,-0.084392,9.731856,0.014700,-0.012563,-0.329493,-0.542755,0.304426,-1.203189,100344.0000
1764077424938915503,2025-11-25 19:00:24.936,0.933732,0.559012,136.057556,0.011050,0.016368,0.977977,0.081334,-0.003467,9.789165,0.008140,-0.007186,-0.317777,-0.549596,0.279607,-1.200302,100344.0000
1764077425038955021,2025-11-25 19:00:25.036,0.969124,0.536649,137.801697,0.013574,0.018456,0.980208,0.365932,-0.101417,9.823329,-0.001358,0.009043,-0.292912,-0.555006,0.255232,-1.199369,100348.0000
1764077425139811818,2025-11-25 19:00:25.136,0.949829,0.451778,139.455521,0.008265,0.021334,0.978647,0.091414,-0.102816,9.737913,-0.011770,0.005397,-0.280901,-0.558014,0.235573,-1.201915,100346.0000
1764077425238217818,2025-11-25 19:00:25.236,0.900343,0.548000,140.985107,0.003329,0.016985,0.975013,-0.051984,0.270274,9.677851,-0.011148,-0.044421,-0.245415,-0.562916,0.215987,-1.200581,100344.0000
1764077425341550225,2025-11-25 19:00:25.336,0.866354,0.866942,142.368851,0.014974,0.014896,0.976091,0.393390,0.358824,9.835949,-0.005692,-0.068329,-0.221750,-0.569710,0.197419,-1.195863,100347.0000
1764077425440371151,2025-11-25 19:00:25.436,0.876631,1.418797,143.509384,0.035675,0.005402,0.971516,1.066416,0.328597,9.749766,0.007354,-0.139431,-0.147329,-0.577447,0.181256,-1.190205,100348.0000
1764077425538698521,2025-11-25 19:00:25.536,0.905468,2.537086,144.208115,0.072805,0.012431,0.969915,0.179792,0.048262,9.251910,-0.000955,-0.222677,-0.099528,-0.587471,0.174351,-1.175504,100348.0000
1764077425641060466,2025-11-25 19:00:25.636,0.914623,3.729867,144.513138,0.142237,0.010700,0.977210,2.367119,-0.005597,9.972239,0.002940,-0.168263,-0.017729,-0.596993,0.169390,-1.159396,100348.0000
1764077425738984984,2025-11-25 19:00:25.736,0.884659,4.398593,144.569366,0.181010,0.015947,0.978267,1.248966,-0.061733,9.749004,0.002338,-0.058778,0.009373,-0.602675,0.170076,-1.148246,100343.0000
1764077425838729854,2025-11-25 19:00:25.836,0.827514,4.324698,144.363480,0.199571,0.011213,0.977933,2.627100,0.026837,10.051403,-0.008300,0.067995,0.055266,-0.602677,0.170543,-1.148735,100346.0000
1764077425938655243,2025-11-25 19:00:25.936,0.777989,3.673009,144.004456,0.169769,0.012542,0.972070,0.836975,-0.188141,9.507710,-0.004610,0.137910,0.067533,-0.598873,0.175154,-1.157530,100348.0000
1764077426038550539,2025-11-25 19:00:26.036,0.777743,2.813099,143.605453,0.130413,0.011436,0.970276,0.924542,0.141215,9.644901,0.010462,0.146433,0.074067,-0.587371,0.182157,-1.167919,100355.0000
1764077426139008928,2025-11-25 19:00:26.136,0.831029,2.206499,143.190170,0.088675,0.013411,0.968910,1.085639,0.154798,9.606371,0.011519,0.063906,0.074885,-0.581655,0.185800,-1.177691,100350.0000
1764077426238255410,2025-11-25 19:00:26.236,0.923230,2.187858,142.705582,0.066968,0.016933,0.967213,0.307582,0.379240,9.444785,0.021254,-0.049486,0.093295,-0.582103,0.191073,-1.176802,100345.0000
1764077426338740780,2025-11-25 19:00:26.336,1.001508,2.775590,142.131897,0.081446,0.022904,0.971520,1.126727,0.413888,9.594571,0.017236,-0.148748,0.116490,-0.585391,0.197868,-1.171078,100342.0000
1764077426438539095,2025-11-25 19:00:26.436,1.031453,3.719188,141.459259,0.120507,0.028796,0.972029,1.675354,0.571961,9.929824,0.006311,-0.153807,0.127082,-0.589571,0.209557,-1.159636,100348.0000
1764077426538519687,2025-11-25 19:00:26.536,1.018331,4.663788,140.716888,0.155982,0.031366,0.970986,2.540794,0.974906,9.727128,0.007210,-0.144557,0.133794,-0.599532,0.217430,-1.146607,100352.0000
1764077426638994039,2025-11-25 19:00:26.636,0.992103,5.206648,139.942307,0.187961,0.030296,0.972129,2.696221,0.394784,9.878801,0.009213,-0.049791,0.132744,-0.601360,0.226162,-1.139971,100346.0000
1764077426738701557,2025-11-25 19:00:26.736,0.964694,5.141817,139.145706,0.183659,0.032196,0.969128,0.179553,0.034483,9.499268,0.009098,0.049699,0.134680,-0.598905,0.237617,-1.141145,100343.0000
1764077426838806835,2025-11-25 19:00:26.836,0.965136,4.578382,138.352264,0.158241,0.034987,0.970051,2.419590,0.435259,9.956080,0.010047,0.129243,0.137461,-0.590720,0.247095,-1.146707,100346.0000
1764077426938526687,2025-11-25 19:00:26.936,0.981730,3.841289,137.599304,0.104479,0.033223,0.971436,1.291533,0.643850,9.836640,0.006359,0.112861,0.122263,-0.584021,0.256455,-1.157544,100348.0000
1764077427038672279,2025-11-25 19:00:27.036,1.009330,3.320957,136.892914,0.067291,0.033963,0.974710,-0.475808,0.263617,9.887300,0.011934,0.073143,0.112664,-0.579251,0.264382,-1.167849,100342.0000
1764077427138445909,2025-11-25 19:00:27.136,1.021901,3.251630,136.222610,0.044124,0.034859,0.977293,1.615995,0.728679,9.693965,0.007534,-0.018578,0.119322,-0.575359,0.272998,-1.168037,100348.0000
1764077427238034724,2025-11-25 19:00:27.236,0.997920,3.572349,135.588104,0.046852,0.033367,0.978946,-0.508491,0.654181,9.678912,0.007257,-0.081816,0.102587,-0.575275,0.281231,-1.162867,100342.0000
1764077427338426464,2025-11-25 19:00:27.336,0.944084,4.100927,134.991638,0.079459,0.029261,0.977690,2.289948,0.592924,9.818388,-0.000866,-0.089346,0.111358,-0.576157,0.288981,-1.157674,100348.0000
1764077427440895761,2025-11-25 19:00:27.436,0.884349,4.520362,134.453552,0.096488,0.027572,0.975377,-0.041556,-0.203977,9.840417,-0.000347,-0.047489,0.100899,-0.580377,0.298678,-1.150055,100344.0000
1764077427540093001,2025-11-25 19:00:27.536,0.841763,4.654232,134.048141,0.113730,0.024535,0.975415,1.096987,0.223716,10.057029,0.003457,0.007015,0.061107,-0.579861,0.303488,-1.148691,100346.0000
1764077427638526298,2025-11-25 19:00:27.636,0.833827,4.481490,133.805374,0.108139,0.020664,0.973480,0.918351,0.077602,10.007139,0.007970,0.055559,0.030348,-0.576985,0.308186,-1.153139,100348.0000
1764077427739827038,2025-11-25 19:00:27.736,0.841935,4.149754,133.712997,0.087114,0.016705,0.973981,0.562529,0.129349,9.401127,0.009279,0.068988,0.012111,-0.572678,0.309557,-1.157076,100350.0000
1764077427840829001,2025-11-25 19:00:27.836,0.852567,3.829385,133.704727,0.064572,0.014817,0.974905,0.186712,0.233893,9.185297,0.003207,0.032290,0.003065,-0.570318,0.306620,-1.160919,100345.0000
1764077427940467927,2025-11-25 19:00:27.936,0.850943,3.652089,133.724960,0.058385,0.014204,0.980799,-0.032574,-0.244649,9.741916,-0.005854,0.014292,-0.008902,-0.570326,0.308013,-1.162866,100353.0000
1764077428038398705,2025-11-25 19:00:28.036,0.839552,3.619693,133.824905,0.056630,0.013517,0.982256,2.498007,-0.216314,10.786655,-0.000712,-0.008914,-0.024344,-0.567928,0.306591,-1.162880,100351.0000
1764077428138970779,2025-11-25 19:00:28.136,0.822417,3.692344,134.043137,0.062160,0.009181,0.979626,1.036459,0.243777,9.586915,-0.001977,0.000226,-0.047249,-0.568407,0.306121,-1.162384,100345.0000
1764077428238054186,2025-11-25 19:00:28.236,0.803239,3.790832,134.344162,0.058491,0.008063,0.972507,-0.352012,0.532703,9.204769,-0.008092,-0.030834,-0.068388,-0.572261,0.299020,-1.158366,100341.0000
1764077428339420760,2025-11-25 19:00:28.336,0.800924,3.836529,134.729584,0.072203,0.003012,0.973876,0.897061,-0.108994,9.567112,-0.007066,-0.001330,-0.076133,-0.573716,0.297570,-1.158805,100347.0000
1764077428441557390,2025-11-25 19:00:28.436,0.806206,3.781928,135.189468,0.070974,0.001431,0.975828,1.503343,0.081395,9.972951,-0.010843,0.007226,-0.087779,-0.574244,0.292730,-1.161613,100348.0000
1764077428539246834,2025-11-25 19:00:28.536,0.823740,3.616014,135.744171,0.072891,0.001619,0.977376,1.890152,0.162272,9.770971,0.001244,0.038276,-0.104022,-0.575740,0.284572,-1.162911,100345.0000
1764077428638824038,2025-11-25 19:00:28.636,0.848206,3.437838,136.378922,0.056429,0.000119,0.979172,1.454666,0.460721,9.887677,0.005213,0.034426,-0.113575,-0.576300,0.273990,-1.166112,100348.0000
1764077428740037556,2025-11-25 19:00:28.736,0.876480,3.320720,137.076523,0.045776,0.000645,0.978344,-1.117836,0.518799,9.818462,-0.002648,0.015888,-0.126401,-0.576317,0.268289,-1.164580,100351.0000
1764077428839115964,2025-11-25 19:00:28.836,0.900931,3.282991,137.843384,0.043697,-0.000009,0.977931,0.992595,0.244549,9.861682,-0.009623,-0.007205,-0.139058,-0.578795,0.257718,-1.166791,100350.0000
1764077428938442797,2025-11-25 19:00:28.936,0.903400,3.288210,138.682892,0.051571,-0.001600,0.978352,0.255641,-0.230585,9.593529,-0.007146,0.007787,-0.145728,-0.578854,0.246721,-1.167103,100354.0000
1764077429038689982,2025-11-25 19:00:29.036,0.879756,3.347995,139.609772,0.045034,0.000804,0.976533,0.507982,0.330146,9.709814,-0.011363,-0.022525,-0.174836,-0.585665,0.232350,-1.167266,100350.0000
1764077429138977630,2025-11-25 19:00:29.137,0.857550,3.394852,140.581833,0.059680,-0.010900,0.976267,-0.110993,-0.262434,9.727379,-0.005694,-0.004315,-0.153944,-0.585212,0.221437,-1.163735,100344.0000
1764077429238488389,2025-11-25 19:00:29.236,0.843592,3.422358,141.595642,0.056532,-0.003625,0.978837,0.840790,0.126655,9.644708,-0.020377,-0.011682,-0.193372,-0.589624,0.208947,-1.165887,100343.0000
1764077429339376537,2025-11-25 19:00:29.336,0.840870,3.427428,142.660812,0.058832,-0.011900,0.976954,-0.408711,0.010015,9.737408,-0.007764,0.000014,-0.176342,-0.591603,0.195594,-1.164209,100348.0000
1764077429439989630,2025-11-25 19:00:29.436,0.827236,3.418288,143.806580,0.060847,-0.001760,0.979073,2.132905,0.003315,10.109856,-0.019396,0.007181,-0.211846,-0.594557,0.180793,-1.162977,100350.0000
1764077429539407000,2025-11-25 19:00:29.536,0.813166,3.382403,144.994293,0.051450,-0.015536,0.977110,-0.602066,0.037843,9.708431,-0.009184,-0.001925,-0.210751,-0.592726,0.165943,-1.165185,100349.0000
1764077429638754389,2025-11-25 19:00:29.636,0.814749,3.341949,146.234879,0.058843,-0.014522,0.976370,0.858510,-0.828110,9.685675,-0.006116,0.012644,-0.215238,-0.595692,0.149222,-1.164405,100349.0000
1764077429740128889,2025-11-25 19:00:29.736,0.832982,3.316489,147.519653,0.045377,-0.011412,0.974892,0.119893,0.906536,9.584887,-0.002204,-0.010713,-0.219601,-0.595770,0.130633,-1.162194,100345.0000
1764077429840331315,2025-11-25 19:00:29.836,0.850786,3.335212,148.834366,0.053118,-0.012662,0.979451,0.228967,-0.717488,9.722024,-0.012420,-0.000307,-0.232749,-0.598265,0.115773,-1.163857,100346.0000
1764077429939548648,2025-11-25 19:00:29.936,0.872281,3.286679,150.157562,0.047592,-0.014899,0.981880,-0.215447,0.293751,9.525863,-0.011703,0.013766,-0.233341,-0.597863,0.099067,-1.163126,100346.0000
