Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076098837772979,2025-11-25 18:38:18.834,-1.362000,1.703000,251.958000,-0.141700,0.280600,0.127600,0.278000,0.240000,-10.156000,0.000853,0.001659,0.005041
1764076098861156330,2025-11-25 18:38:18.858,-1.360000,1.706000,251.965000,-0.144400,0.281600,0.124300,0.314000,0.271000,-10.117000,0.000373,0.003159,0.003306
1764076098887009553,2025-11-25 18:38:18.884,-1.357000,1.710000,251.971000,-0.140700,0.282500,0.145600,0.268000,0.243000,-10.128000,0.002002,0.003232,0.003729
1764076098909147534,2025-11-25 18:38:18.906,-1.355000,1.718000,251.977000,-0.142500,0.285400,0.124400,0.323000,0.237000,-10.117000,0.001620,0.005827,0.004946
1764076098937943812,2025-11-25 18:38:18.934,-1.352000,1.725000,251.983000,-0.141500,0.285400,0.144500,0.276000,0.283000,-10.107000,0.000936,0.005294,0.003051
1764076098959223830,2025-11-25 18:38:18.956,-1.350000,1.735000,251.991000,-0.143400,0.284500,0.145400,0.303000,0.229000,-10.110000,0.002408,0.008484,0.005490
1764076098986398312,2025-11-25 18:38:18.983,-1.347000,1.744000,251.997000,-0.143300,0.290200,0.139100,0.301000,0.250000,-10.122000,0.003143,0.007360,0.004684
1764076099009139238,2025-11-25 18:38:19.006,-1.342000,1.755000,252.004000,-0.143400,0.282600,0.143300,0.307000,0.229000,-10.147000,0.003295,0.007006,0.005787
1764076099036501090,2025-11-25 18:38:19.033,-1.339000,1.764000,252.011000,-0.142500,0.285400,0.122300,0.327000,0.248000,-10.155000,0.003435,0.007737,0.006119
1764076099097438052,2025-11-25 18:38:19.094,-1.331000,1.785000,252.026000,-0.141600,0.281600,0.144500,0.324000,0.234000,-10.137000,0.001964,0.007423,0.004775
