Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273390487559919,2026-05-20 16:06:30.485,0.592465,2.325007,8.176507,0.034206,-0.001862,0.978581,-0.031420,-0.090928,9.634731,0.000909,0.000040,0.000749,0.357973,0.204871,-0.885759,98929.0000
1779273390586829585,2026-05-20 16:06:30.585,0.589638,2.334696,8.147790,0.036243,-0.001177,0.978760,-0.035630,-0.258654,9.682264,0.001872,-0.001565,-0.002164,0.358595,0.205795,-0.884897,98927.0000
1779273390687569789,2026-05-20 16:06:30.686,0.594313,2.352538,8.130427,0.034094,-0.002741,0.976654,0.564047,-0.078426,9.765837,0.002706,-0.012535,0.007735,0.357983,0.206360,-0.885795,98926.0000
1779273390787379604,2026-05-20 16:06:30.785,0.601388,2.351610,8.110218,0.039435,-0.002255,0.978075,-0.016017,0.033668,9.504277,-0.000680,0.001176,0.010233,0.358288,0.205486,-0.885181,98922.0000
1779273390887186455,2026-05-20 16:06:30.885,0.613900,2.346113,8.081780,0.038824,-0.001511,0.978174,0.529958,0.027046,9.720298,-0.004872,0.002002,0.003257,0.356502,0.206079,-0.884851,98922.0000
1779273390988458826,2026-05-20 16:06:30.987,0.606835,2.317217,8.060577,0.035134,-0.002809,0.977668,0.434699,-0.017365,9.790221,-0.001677,0.007067,-0.002056,0.358875,0.206356,-0.886117,98930.0000
1779273391087506418,2026-05-20 16:06:31.086,0.590186,2.282274,8.059418,0.034704,-0.002447,0.979508,0.018445,-0.191333,9.640189,0.001373,0.011761,-0.001964,0.357703,0.205798,-0.884575,98925.0000
1779273391187064548,2026-05-20 16:06:31.185,0.569979,2.270883,8.061727,0.031320,-0.003239,0.977990,0.023669,0.024595,9.668097,0.002606,-0.004855,0.003290,0.358321,0.204657,-0.883063,98926.0000
1779273391288509400,2026-05-20 16:06:31.287,0.556712,2.273210,8.077753,0.036257,-0.000521,0.978900,-0.041014,0.008189,9.596189,0.008602,0.005457,-0.004445,0.357697,0.204906,-0.884553,98931.0000
1779273391387481751,2026-05-20 16:06:31.386,0.556233,2.309200,8.108964,0.035358,0.000702,0.976748,0.796387,0.264832,9.944414,-0.002662,-0.003256,-0.006837,0.357669,0.204860,-0.886051,98929.0000
1779273391487214066,2026-05-20 16:06:31.486,0.569373,2.333755,8.147324,0.034671,-0.002886,0.974368,0.404680,-0.226258,9.621991,-0.004648,-0.009349,-0.004686,0.357080,0.205461,-0.885750,98924.0000
1779273391587357603,2026-05-20 16:06:31.585,0.588412,2.348875,8.176149,0.035392,-0.003184,0.977651,0.407616,-0.017942,9.797113,-0.001971,-0.014347,0.005064,0.357392,0.204011,-0.884524,98926.0000
1779273391687230344,2026-05-20 16:06:31.685,0.603017,2.368774,8.194866,0.037312,-0.003534,0.978700,0.567635,0.129466,9.902843,-0.007721,-0.007043,-0.002986,0.357972,0.205457,-0.886073,98925.0000
1779273391787513992,2026-05-20 16:06:31.786,0.609840,2.376134,8.201204,0.036746,-0.006247,0.977891,0.435472,-0.413964,9.578938,0.005661,0.001650,-0.001570,0.357087,0.204000,-0.884816,98917.0000
1779273391886994918,2026-05-20 16:06:31.885,0.596820,2.340657,8.185320,0.035597,-0.004832,0.979258,0.061353,0.180990,9.531376,0.006139,0.001694,0.012103,0.357407,0.206392,-0.884581,98926.0000
1779273391987145418,2026-05-20 16:06:31.985,0.590757,2.313321,8.159589,0.037068,-0.002634,0.980265,0.413699,0.259681,9.869178,-0.004159,0.000009,0.012023,0.357396,0.206374,-0.885180,98933.0000
1779273392087596825,2026-05-20 16:06:32.086,0.589406,2.316334,8.123352,0.036434,-0.001386,0.977599,0.669837,0.226196,10.010585,0.000622,0.000053,0.004360,0.358311,0.206406,-0.884305,98931.0000
1779273392187159955,2026-05-20 16:06:32.185,0.590574,2.327015,8.087431,0.035393,-0.000901,0.976367,0.578288,-0.036519,9.837810,0.003951,0.007208,0.011434,0.358895,0.205210,-0.884591,98927.0000
1779273392287278918,2026-05-20 16:06:32.285,0.592063,2.325840,8.068152,0.031914,-0.003255,0.975684,-0.065397,-0.357108,9.637855,-0.004340,-0.006564,0.009696,0.358889,0.207555,-0.885846,98926.0000
1779273392388412788,2026-05-20 16:06:32.387,0.597061,2.336069,8.065592,0.037786,-0.001790,0.979114,0.243233,-0.414445,9.806442,0.002278,0.005263,0.008102,0.359485,0.205494,-0.885212,98931.0000
1779273392487672325,2026-05-20 16:06:32.486,0.604422,2.372440,8.071201,0.033772,-0.001600,0.978164,0.437359,0.222198,9.946301,0.003004,-0.001655,0.003693,0.357699,0.206087,-0.884881,98926.0000
1779273392587436806,2026-05-20 16:06:32.586,0.605519,2.392476,8.083483,0.036442,-0.004267,0.978181,0.724213,0.072184,9.958095,-0.001698,-0.012326,-0.001669,0.360101,0.204938,-0.884015,98930.0000
1779273392687313714,2026-05-20 16:06:32.685,0.598984,2.391526,8.094685,0.042336,-0.003621,0.980005,0.678481,-0.044161,9.838460,0.001269,0.006828,-0.004011,0.357979,0.204880,-0.885459,98929.0000
1779273392787171843,2026-05-20 16:06:32.785,0.590709,2.377716,8.099814,0.036503,-0.005383,0.977278,0.225822,-0.048924,9.796996,0.008033,0.006079,0.000317,0.357966,0.204565,-0.886051,98931.0000
1779273392887200325,2026-05-20 16:06:32.885,0.582110,2.339612,8.089765,0.035645,-0.001833,0.977014,0.000432,0.380586,9.766880,0.008402,0.014472,0.002473,0.357375,0.204868,-0.885743,98924.0000
1779273392987328214,2026-05-20 16:06:32.985,0.582100,2.300114,8.070469,0.035091,-0.001783,0.977649,0.351072,0.222236,9.687320,-0.001455,0.007267,0.002694,0.358572,0.204875,-0.885774,98933.0000
1779273393088440602,2026-05-20 16:06:33.087,0.592101,2.292434,8.044160,0.032627,-0.004344,0.977966,0.280795,-0.462340,9.649015,0.008675,0.006718,0.003852,0.358596,0.204325,-0.884262,98935.0000
1779273393187448139,2026-05-20 16:06:33.186,0.597204,2.320519,8.025334,0.032273,-0.002983,0.977679,-0.178374,-0.434805,9.615170,0.000309,-0.009112,0.009901,0.359175,0.203120,-0.884848,98930.0000
1779273393287492250,2026-05-20 16:06:33.285,0.589252,2.335974,7.991492,0.032188,-0.004857,0.977797,0.265010,-0.094300,9.877785,0.002491,-0.011717,0.011904,0.358863,0.202803,-0.885432,98931.0000
1779273393387174991,2026-05-20 16:06:33.385,0.568196,2.350525,7.943907,0.037686,-0.002944,0.978597,0.048145,0.387507,9.594016,0.003944,-0.008209,0.013093,0.359777,0.203719,-0.884877,98931.0000
1779273393488382343,2026-05-20 16:06:33.487,0.548992,2.379318,7.903286,0.039711,-0.000402,0.978808,0.529132,0.092190,9.572954,0.001619,0.000052,0.006614,0.358855,0.202496,-0.885724,98932.0000
1779273393587424009,2026-05-20 16:06:33.586,0.548075,2.393883,7.864006,0.038200,-0.001635,0.977482,0.379395,-0.180378,9.641224,-0.002663,-0.003744,0.012055,0.359450,0.202788,-0.886046,98924.0000
1779273393687870324,2026-05-20 16:06:33.686,0.550115,2.371444,7.824186,0.038324,-0.002044,0.977732,0.499249,-0.143893,9.843843,0.002214,0.004440,0.014086,0.358827,0.201567,-0.886901,98924.0000
1779273393787400898,2026-05-20 16:06:33.785,0.552999,2.337991,7.792136,0.035779,-0.000419,0.977430,0.607521,0.371361,9.888607,0.002069,0.005605,0.002828,0.359145,0.201010,-0.885696,98922.0000
1779273393887737602,2026-05-20 16:06:33.886,0.557793,2.305300,7.774551,0.034989,-0.002569,0.977155,0.391002,-0.209587,9.713774,-0.002549,0.006917,0.001091,0.359170,0.202227,-0.884826,98931.0000
1779273393987306065,2026-05-20 16:06:33.986,0.562587,2.279183,7.742678,0.031404,-0.003325,0.977153,0.043324,-0.306967,9.790806,-0.006283,0.009271,0.000799,0.360351,0.201621,-0.885441,98930.0000
1779273394087162231,2026-05-20 16:06:34.085,0.564028,2.263539,7.688948,0.030109,-0.003585,0.978103,0.439186,-0.065174,9.743088,0.001183,-0.002782,0.011773,0.361245,0.200148,-0.885129,98921.0000
1779273394187177305,2026-05-20 16:06:34.185,0.572205,2.301775,7.639233,0.033140,-0.003058,0.979587,0.080182,-0.119237,9.640378,0.006358,-0.002719,0.009932,0.361864,0.200774,-0.884260,98929.0000
1779273394287381824,2026-05-20 16:06:34.286,0.577523,2.370322,7.599564,0.032928,-0.000092,0.978649,0.882566,0.022214,10.037849,-0.008224,-0.015296,0.001303,0.360048,0.200141,-0.885098,98934.0000
1779273394387230842,2026-05-20 16:06:34.385,0.572567,2.411647,7.563496,0.037922,-0.004084,0.977355,0.451470,-0.174301,9.860396,-0.001527,-0.009277,0.012237,0.359450,0.200137,-0.885083,98931.0000
1779273394488540953,2026-05-20 16:06:34.487,0.557024,2.419712,7.525808,0.042415,-0.002856,0.978258,0.523832,-0.191210,9.768444,0.005179,0.006186,0.015239,0.361559,0.200763,-0.884552,98929.0000
1779273394588442305,2026-05-20 16:06:34.587,0.532168,2.392989,7.497588,0.038596,-0.000830,0.977532,0.658423,0.101997,9.788481,0.005335,0.003855,0.010149,0.360621,0.198927,-0.885983,98931.0000
1779273394687254472,2026-05-20 16:06:34.686,0.514054,2.347331,7.492906,0.035909,0.000026,0.978598,0.568853,-0.104026,9.881723,0.004796,0.007250,-0.005685,0.360023,0.198923,-0.885968,98931.0000
1779273394787066805,2026-05-20 16:06:34.785,0.512414,2.299519,7.503586,0.035331,0.000001,0.978807,0.105371,0.066781,9.772202,-0.000506,0.011230,-0.009618,0.361223,0.198642,-0.885692,98925.0000
1779273394886895583,2026-05-20 16:06:34.885,0.528807,2.274849,7.502489,0.032482,-0.002800,0.976657,0.056457,-0.065209,9.686731,0.001583,0.005274,0.002831,0.362735,0.200148,-0.885467,98931.0000
1779273394987557675,2026-05-20 16:06:34.986,0.546348,2.295143,7.497719,0.032749,-0.002142,0.977566,0.238031,0.138921,9.718658,0.004491,-0.001471,0.003111,0.361223,0.197758,-0.885371,98927.0000
1779273395087092657,2026-05-20 16:06:35.085,0.551889,2.316086,7.505634,0.033744,-0.001945,0.976406,0.615775,-0.053462,9.910850,-0.011996,-0.005227,-0.003143,0.360947,0.198676,-0.884486,98931.0000
1779273395187061101,2026-05-20 16:06:35.185,0.541501,2.355669,7.506462,0.035280,-0.006838,0.977562,-0.077995,-0.045443,9.849020,0.009781,-0.013238,0.004515,0.361508,0.198914,-0.886606,98934.0000
1779273395288477045,2026-05-20 16:06:35.287,0.532579,2.404888,7.476132,0.039928,-0.003423,0.980088,0.163517,0.105742,9.694554,0.004553,-0.000022,0.002804,0.359712,0.198019,-0.886239,98922.0000
1779273395387442101,2026-05-20 16:06:35.386,0.524141,2.404763,7.429847,0.037373,-0.001780,0.978494,1.091363,-0.321937,9.816283,0.003224,0.002148,0.008146,0.361522,0.196876,-0.885057,98922.0000
1779273395487308749,2026-05-20 16:06:35.486,0.515529,2.362796,7.393048,0.036970,-0.000740,0.977882,0.257415,-0.112644,9.696927,-0.000272,0.000238,0.007256,0.362431,0.198667,-0.885123,98928.0000
1779273395587097805,2026-05-20 16:06:35.585,0.524035,2.334967,7.367171,0.039070,-0.001262,0.978373,0.229663,-0.079480,9.772085,-0.002312,0.007158,0.009230,0.361827,0.197771,-0.885086,98928.0000
1779273395687310545,2026-05-20 16:06:35.686,0.540541,2.324048,7.344301,0.033577,-0.001805,0.977072,0.614162,0.168214,9.930907,-0.000133,0.000700,0.008331,0.361532,0.198364,-0.885093,98935.0000
1779273395787590175,2026-05-20 16:06:35.786,0.544832,2.318996,7.339640,0.033337,-0.002068,0.976257,0.353475,-0.000783,9.761279,0.002289,-0.001131,0.008625,0.361839,0.198673,-0.884809,98935.0000
1779273395887363156,2026-05-20 16:06:35.885,0.550040,2.334177,7.356349,0.037742,-0.001548,0.979207,0.393096,-0.092272,9.877828,-0.006504,0.001719,-0.009498,0.361829,0.198068,-0.885094,98927.0000
1779273395986974730,2026-05-20 16:06:35.985,0.547932,2.358660,7.379791,0.033022,-0.005343,0.977050,0.110861,0.031231,9.878744,0.005960,-0.008379,-0.001123,0.360901,0.196837,-0.886240,98929.0000
1779273396087596156,2026-05-20 16:06:36.086,0.539593,2.368906,7.390073,0.036795,-0.003422,0.978505,0.234123,0.162900,9.734924,-0.000367,-0.003703,-0.001786,0.360621,0.197160,-0.885341,98928.0000
1779273396187352175,2026-05-20 16:06:36.186,0.527445,2.367792,7.386504,0.038017,-0.003503,0.979301,0.478738,-0.319729,9.850677,-0.004569,-0.007435,-0.003681,0.363315,0.197474,-0.885417,98933.0000
1779273396287447730,2026-05-20 16:06:36.285,0.521883,2.341703,7.376050,0.036246,-0.002860,0.978737,0.125039,-0.148551,9.714569,0.001822,0.002162,0.000949,0.361251,0.197803,-0.883873,98923.0000
1779273396386786063,2026-05-20 16:06:36.385,0.523183,2.283598,7.373713,0.036023,-0.001569,0.978419,-0.055925,0.417946,9.711335,0.004553,0.007010,0.008020,0.361839,0.198673,-0.884809,98930.0000
1779273396487689971,2026-05-20 16:06:36.486,0.535383,2.272323,7.364039,0.034842,-0.002395,0.977194,0.397163,-0.351099,9.851129,-0.005377,0.002500,0.001104,0.361541,0.198085,-0.884487,98922.0000
1779273396587302230,2026-05-20 16:06:36.585,0.532459,2.256259,7.361523,0.029955,-0.004251,0.974514,0.184533,-0.118015,9.863258,0.005892,-0.009394,0.003536,0.362435,0.199263,-0.885138,98933.0000
1779273396687288045,2026-05-20 16:06:36.685,0.520598,2.278351,7.362306,0.032755,-0.002324,0.977897,0.056659,0.330647,9.629061,0.002690,-0.008400,0.000218,0.363651,0.199595,-0.884277,98935.0000
1779273396788000952,2026-05-20 16:06:36.786,0.510368,2.324085,7.362926,0.036228,-0.003870,0.979502,0.607173,-0.431030,9.785791,0.003630,-0.002118,-0.000855,0.362422,0.197180,-0.885088,98922.0000
1779273396887401748,2026-05-20 16:06:36.886,0.498266,2.374408,7.352829,0.034949,-0.003653,0.979241,0.481819,-0.158467,9.886477,0.005255,-0.008493,0.003639,0.360930,0.198649,-0.885385,98924.0000
1779273396987447637,2026-05-20 16:06:36.985,0.492004,2.409413,7.331571,0.038207,-0.000513,0.978745,0.433997,0.200869,9.694682,-0.010716,-0.008526,0.003111,0.360314,0.197735,-0.885947,98933.0000
1779273397088507600,2026-05-20 16:06:37.087,0.498632,2.389755,7.321336,0.042257,-0.002036,0.978315,0.637871,0.051966,9.609122,0.001881,0.008382,0.002049,0.362117,0.197169,-0.885379,98927.0000
1779273397187292618,2026-05-20 16:06:37.186,0.503879,2.330757,7.305099,0.038849,-0.004291,0.977293,0.342697,-0.081049,9.827550,-0.000368,0.005936,0.009036,0.362730,0.197786,-0.884810,98921.0000
1779273397287431692,2026-05-20 16:06:37.285,0.511354,2.248993,7.290662,0.035737,-0.002299,0.977431,0.394810,-0.010755,9.710994,-0.001643,0.015442,0.001608,0.363938,0.197811,-0.884242,98933.0000
1779273397388539359,2026-05-20 16:06:37.387,0.514968,2.190008,7.267978,0.030535,-0.003932,0.977784,0.543691,0.372564,9.845067,0.007410,0.009534,0.006084,0.362719,0.196884,-0.885088,98922.0000
1779273397487766489,2026-05-20 16:06:37.486,0.520077,2.171870,7.247298,0.028743,-0.003181,0.976973,0.413516,-0.193994,9.658965,-0.003555,-0.004042,0.004082,0.364237,0.196929,-0.883928,98921.0000
1779273397587737452,2026-05-20 16:06:37.586,0.520614,2.223680,7.226978,0.029777,-0.004420,0.977677,0.356795,-0.485941,9.679520,0.005138,-0.010765,0.004641,0.362423,0.194826,-0.884131,98919.0000
1779273397687473303,2026-05-20 16:06:37.686,0.508425,2.307883,7.210085,0.031972,-0.003674,0.978003,0.756499,0.173737,9.958461,0.008070,-0.018205,0.003131,0.362402,0.195088,-0.885337,98929.0000
1779273397787430211,2026-05-20 16:06:37.785,0.484591,2.392758,7.216655,0.038956,-0.003379,0.979268,0.563360,-0.212595,9.852827,0.004393,-0.006151,-0.000743,0.363321,0.197483,-0.885118,98928.0000
1779273397887708099,2026-05-20 16:06:37.886,0.462357,2.472382,7.230433,0.042009,-0.001164,0.978152,0.166813,-0.245905,9.840121,0.000975,-0.009049,-0.003243,0.361487,0.197408,-0.887169,98932.0000
1779273397987383322,2026-05-20 16:06:37.986,0.442591,2.469026,7.236312,0.041927,-0.002555,0.976853,0.380915,0.118252,9.929286,0.003302,-0.003957,0.001783,0.363872,0.196233,-0.887201,98936.0000
1779273398087305136,2026-05-20 16:06:38.085,0.439690,2.388547,7.236228,0.043709,-0.001561,0.978275,-0.014659,0.316284,9.651789,-0.000805,0.019618,0.002031,0.362079,0.195636,-0.886841,98932.0000
1779273398186784822,2026-05-20 16:06:38.185,0.449070,2.298081,7.223857,0.038536,-0.001771,0.978936,0.014668,-0.345496,9.732475,-0.003274,0.020612,0.002499,0.363624,0.195428,-0.884177,98933.0000
1779273398287338636,2026-05-20 16:06:38.286,0.465652,2.237678,7.221359,0.027200,-0.001321,0.976263,0.371946,0.217235,9.978464,-0.004234,-0.002349,-0.001190,0.364196,0.197452,-0.886339,98925.0000
1779273398387094599,2026-05-20 16:06:38.385,0.485123,2.237050,7.236741,0.030756,-0.003825,0.978065,0.384247,0.132741,9.673041,0.001056,-0.010130,-0.001631,0.363930,0.195737,-0.883892,98923.0000
1779273398488566562,2026-05-20 16:06:38.487,0.504964,2.307004,7.245026,0.033533,-0.005120,0.979302,0.220502,-0.395352,9.555864,0.002890,-0.009031,0.002806,0.363641,0.197223,-0.883920,98932.0000
1779273398587642525,2026-05-20 16:06:38.586,0.510712,2.394016,7.241497,0.033706,-0.004179,0.976829,0.668024,-0.034545,9.759737,0.002955,-0.023485,0.000170,0.362715,0.198056,-0.885716,98927.0000
1779273398687538303,2026-05-20 16:06:38.686,0.497939,2.457271,7.232390,0.041160,-0.004740,0.977336,-0.078870,-0.046235,9.685377,0.005045,-0.012253,0.000418,0.362399,0.198027,-0.886607,98929.0000
1779273398787293932,2026-05-20 16:06:38.786,0.482391,2.496546,7.209245,0.046227,-0.004488,0.978535,0.024531,-0.235029,9.664598,0.009279,0.002207,0.005883,0.361789,0.196238,-0.886549,98922.0000
1779273398887179229,2026-05-20 16:06:38.885,0.465959,2.470023,7.195166,0.040122,-0.000253,0.977437,0.820417,0.377571,9.815790,0.000911,-0.002213,-0.002235,0.362684,0.195062,-0.886243,98925.0000
1779273398987530154,2026-05-20 16:06:38.986,0.457796,2.393575,7.177514,0.038847,-0.002876,0.977463,0.091411,-0.040580,9.477770,-0.004412,0.003777,0.006959,0.362397,0.195962,-0.885957,98926.0000
1779273399087474154,2026-05-20 16:06:39.085,0.457509,2.313059,7.139495,0.040634,-0.001778,0.979119,0.268421,0.031000,9.741618,0.001662,0.014556,0.017223,0.363302,0.195391,-0.885367,98923.0000
1779273399187275173,2026-05-20 16:06:39.185,0.471821,2.261454,7.088803,0.032636,-0.001432,0.977813,0.470333,0.380224,10.059171,0.003850,0.009228,0.009943,0.364218,0.193953,-0.883856,98930.0000
1779273399287526950,2026-05-20 16:06:39.286,0.482755,2.259317,7.045356,0.029347,-0.001628,0.976680,0.260549,0.243385,9.748666,0.005049,-0.006570,0.008700,0.365131,0.197223,-0.884258,98918.0000
1779273399387602080,2026-05-20 16:06:39.386,0.483114,2.286002,7.014272,0.033195,-0.001904,0.978587,-0.067050,-0.105631,9.647556,-0.003213,-0.009152,0.001993,0.364199,0.193628,-0.884748,98921.0000
1779273399487426747,2026-05-20 16:06:39.485,0.470230,2.324608,7.000208,0.034668,-0.003715,0.978291,0.213553,-0.283773,9.784917,0.005800,-0.012388,0.005227,0.364792,0.194507,-0.885384,98925.0000
1779273399588569173,2026-05-20 16:06:39.587,0.458191,2.349270,6.990957,0.038581,-0.001682,0.979295,0.217083,0.158494,9.862605,0.005532,0.000158,-0.000130,0.365661,0.193583,-0.886583,98927.0000
1779273399687607950,2026-05-20 16:06:39.686,0.454410,2.356305,6.981607,0.036514,-0.001707,0.977176,0.927923,0.172108,10.041548,-0.000667,-0.008552,-0.001974,0.364788,0.194796,-0.885691,98926.0000
1779273399787486969,2026-05-20 16:06:39.786,0.452618,2.338999,6.974606,0.037961,-0.003377,0.977003,-0.185985,-0.131055,9.568789,-0.001433,-0.004479,0.007580,0.364462,0.193278,-0.886545,98928.0000
1779273399887348209,2026-05-20 16:06:39.886,0.455849,2.307900,6.969403,0.040992,-0.003269,0.979713,-0.038606,-0.043470,9.683119,0.004512,0.010887,0.005822,0.363587,0.193309,-0.885324,98918.0000
1779273399987174654,2026-05-20 16:06:39.985,0.461423,2.289056,6.961113,0.032075,-0.002227,0.976623,0.515586,0.020040,9.837302,0.002512,0.007244,0.007404,0.362415,0.194519,-0.884424,98929.0000
1779273400087492617,2026-05-20 16:06:40.086,0.456933,2.265165,6.964784,0.033571,-0.000929,0.976556,0.325483,0.200075,9.714756,0.000117,-0.010777,0.002002,0.365083,0.192435,-0.885041,98930.0000
1779273400187357209,2026-05-20 16:06:40.186,0.452831,2.266747,6.968129,0.040173,-0.003201,0.980309,0.511662,0.041726,9.912426,-0.001079,0.013608,-0.001511,0.364498,0.195398,-0.885398,98920.0000
1779273400287410061,2026-05-20 16:06:40.286,0.456127,2.289336,6.969915,0.032804,-0.004648,0.977233,0.329699,-0.117445,9.886672,0.002687,0.005339,0.005476,0.363888,0.193609,-0.885339,98931.0000
1779273400387703950,2026-05-20 16:06:40.386,0.462044,2.284860,6.969555,0.033967,-0.001917,0.977862,0.100815,0.073697,9.773615,0.009796,0.004381,-0.000776,0.364172,0.192997,-0.885931,98914.0000
1779273400487559228,2026-05-20 16:06:40.486,0.467192,2.279613,6.968029,0.035227,-0.002937,0.978410,0.407086,-0.172951,9.817741,0.003250,0.001827,-0.003110,0.366579,0.194211,-0.885722,98927.0000
1779273400587299061,2026-05-20 16:06:40.586,0.460874,2.282202,6.971605,0.034229,-0.003679,0.976675,0.284366,0.015813,9.664856,0.000589,-0.008766,-0.003189,0.366607,0.193372,-0.883903,98933.0000
1779273400687100579,2026-05-20 16:06:40.685,0.446624,2.292603,6.964507,0.039076,-0.004688,0.979964,0.441169,-0.051866,9.884581,0.007834,0.004291,0.004928,0.365975,0.194198,-0.886006,98935.0000
1779273400787592746,2026-05-20 16:06:40.786,0.425914,2.303685,6.950034,0.034676,-0.002199,0.977641,0.463909,0.244451,9.891123,0.002853,0.006834,0.008898,0.364481,0.193603,-0.885654,98926.0000
1779273400889418653,2026-05-20 16:06:40.885,0.409613,2.285729,6.926329,0.035162,-0.000099,0.977373,-0.096282,0.288348,9.639977,-0.003000,-0.002794,0.010931,0.365687,0.192447,-0.884757,98933.0000
1779273400987471283,2026-05-20 16:06:40.985,0.411592,2.270030,6.913575,0.040148,0.001268,0.979301,0.377937,0.005083,9.695405,-0.004199,0.002419,-0.000989,0.366585,0.192453,-0.884780,98922.0000
1779273401088446264,2026-05-20 16:06:41.087,0.430055,2.270973,6.897828,0.035632,-0.002300,0.977910,0.413480,-0.178833,9.786050,0.000530,0.007548,0.003210,0.365411,0.194249,-0.884194,98929.0000
1779273401187243486,2026-05-20 16:06:41.186,0.448521,2.259294,6.887829,0.031637,-0.001235,0.976725,0.293909,0.045842,9.834888,0.003897,0.012165,0.004382,0.366269,0.193307,-0.885992,98927.0000
1779273401287373838,2026-05-20 16:06:41.285,0.456533,1.997345,6.972252,0.038974,-0.001977,0.983328,0.309154,-0.345844,9.870321,-0.001776,0.076909,-0.031852,0.366315,0.192793,-0.883282,98927.0000
1779273401388570431,2026-05-20 16:06:41.387,0.469999,1.450330,7.209958,0.020580,-0.005696,0.983192,-0.123701,-0.378114,9.700968,-0.005444,0.118702,-0.047788,0.369424,0.194471,-0.877703,98924.0000
1779273401487759171,2026-05-20 16:06:41.486,0.485245,0.765106,7.575031,-0.011484,-0.004151,0.981320,-0.348152,0.165556,9.781398,-0.001451,0.124917,-0.073438,0.371620,0.197297,-0.873328,98925.0000
1779273401587564949,2026-05-20 16:06:41.586,0.523057,0.055598,8.090566,-0.039209,-0.008243,0.980725,-0.593683,-0.325368,9.637035,-0.013238,0.095974,-0.098569,0.375591,0.200396,-0.870205,98927.0000
1779273401687483801,2026-05-20 16:06:41.686,0.576205,-0.369522,8.690955,-0.058692,-0.011891,0.978597,-1.113984,-0.202134,9.541306,-0.012888,0.033389,-0.109788,0.375748,0.206537,-0.864058,98927.0000
1779273401787266227,2026-05-20 16:06:41.785,0.631346,-0.538463,9.338498,-0.054452,-0.015235,0.981071,1.088103,0.022460,10.333285,-0.000935,0.024043,-0.110650,0.374588,0.212184,-0.864163,98926.0000
1779273401887575282,2026-05-20 16:06:41.886,0.661625,-0.761490,10.117992,-0.067814,-0.019847,0.979651,-0.338150,0.120136,10.213771,-0.017001,0.062839,-0.141614,0.371355,0.215788,-0.862368,98933.0000
1779273401987358541,2026-05-20 16:06:41.986,0.620486,-1.273634,11.240309,-0.087902,-0.020957,0.973398,-1.922424,-1.017215,9.293032,0.005587,0.099566,-0.225917,0.371475,0.224815,-0.859289,98932.0000
1779273402087449819,2026-05-20 16:06:42.085,0.495962,-1.611413,12.531003,-0.122693,-0.026676,0.968920,-1.888537,-0.618709,9.454111,0.026751,0.000715,-0.218250,0.368570,0.232002,-0.857288,98927.0000
1779273402187538986,2026-05-20 16:06:42.186,0.376391,-1.471136,13.793514,-0.121600,-0.008694,0.971162,-2.097129,-0.039563,9.333059,-0.000211,-0.092643,-0.218922,0.364135,0.241777,-0.858010,98933.0000
1779273402287525819,2026-05-20 16:06:42.286,0.313269,-0.943988,15.028845,-0.100420,-0.005984,0.971702,-1.288560,0.243940,9.158990,0.013426,-0.112600,-0.223849,0.353346,0.249043,-0.861508,98932.0000
1779273402387193171,2026-05-20 16:06:42.385,0.360049,-0.243457,16.257330,-0.063459,0.000401,0.972561,-0.345908,0.591524,9.406910,-0.022108,-0.142089,-0.219965,0.344040,0.256886,-0.865959,98927.0000
1779273402488615726,2026-05-20 16:06:42.487,0.447939,0.370777,17.528557,-0.037266,-0.013205,0.973003,-0.482228,0.195362,9.984834,-0.014013,-0.070065,-0.223718,0.333551,0.266804,-0.870429,98930.0000
1779273402587945134,2026-05-20 16:06:42.586,0.453367,0.526236,18.946573,-0.020033,-0.019311,0.978716,0.137668,-0.642525,9.684861,0.018196,0.012632,-0.258042,0.327321,0.276568,-0.871104,98931.0000
1779273402687655652,2026-05-20 16:06:42.686,0.328674,0.348908,20.467943,-0.024061,-0.016578,0.979814,-0.259051,0.159615,9.819893,0.022855,0.048315,-0.265154,0.319609,0.283987,-0.870186,98931.0000
1779273402787282393,2026-05-20 16:06:42.785,0.155134,0.051464,22.038961,-0.034362,-0.006028,0.984876,-0.906716,0.233269,10.021173,0.035829,0.064579,-0.277306,0.313138,0.294137,-0.867866,98931.0000
1779273402887082819,2026-05-20 16:06:42.885,0.049933,-0.106821,23.656616,-0.046165,0.004872,0.981717,-1.410476,0.158621,9.593618,0.005910,0.003244,-0.281040,0.306604,0.303890,-0.868833,98917.0000
1779273402987649726,2026-05-20 16:06:42.986,0.054703,-0.009756,25.394464,-0.039215,0.012385,0.979699,-0.756862,0.021960,9.645144,-0.014871,-0.044425,-0.302679,0.297076,0.314211,-0.870038,98933.0000
1779273403087505245,2026-05-20 16:06:43.085,0.173010,0.378828,27.283964,-0.022567,0.012272,0.977091,0.236401,-0.036540,9.892467,-0.023237,-0.080675,-0.345405,0.283962,0.325989,-0.871486,98931.0000
1779273403187236448,2026-05-20 16:06:43.185,0.294028,0.828330,29.284054,0.003982,-0.001304,0.975856,0.037226,0.554742,9.611071,-0.026202,-0.073089,-0.354038,0.269671,0.338084,-0.872013,98927.0000
