Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Yaw,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1779273690235758314,2026-05-20 16:11:30.235,0X0000,1,1,0,1,0.9,0.8,0.8,0.8,-154.5,-31.0,0.0,-29.0,0.0,0.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63,8.9,70.3,0.8,34.4,65.882,35.0,1554.0
1779273690613279277,2026-05-20 16:11:30.612,0X0000,0,1,1,1,0.9,0.8,0.8,0.8,0.0,-45.8,179.0,-49.2,-1171.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6046,0.0045,-0.0512,0.001,-182.0,-577.1,44.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.34,9.05,72.9,0.8,34.5,65.882,35.0,1554.0
1779273690951769258,2026-05-20 16:11:30.951,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-428.7,-113.7,259.0,-74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.01,6.98,79.8,0.8,34.4,65.882,35.0,1554.0
1779273691318022869,+2026-05-20 16:11:31.317,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-428.5,-129.3,290.6,240.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9597,-0.49339999999999995,-0.0073,0.001,431.6,-985.7,82.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72,3.45,86.5,0.8,34.5,65.882,35.0,1554.0
1779273691656221350,2026-05-20 16:11:31.655,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-358.6,-25.4,282.2,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,-0.38,91.8,0.8,34.4,65.882,35.0,1554.0
1779273692018177572,)2026-05-20 16:11:32.017,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-222.1,0.2,300.8,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6979,-0.055299999999999995,0.0324,0.001,138.6,-686.6,-25.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,-4.92,96.9,0.8,34.5,65.882,35.0,1554.0
1779273692373693405,2026-05-20 16:11:32.372,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-210.9,4.8,227.2,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5847,0.0081,0.0053,0.001,69.3,-580.6,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87,-1.26,97.6,0.8,34.4,65.882,35.0,1554.0
1779273692737127683,2026-05-20 16:11:32.736,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-167.7,-90.2,153.2,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4283,-0.08170000000000001,-0.0361,0.001,156.9,-407.4,-28.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,0.59,100.1,0.8,34.4,65.882,35.0,1554.0
1779273693096317961,62026-05-20 16:11:33.095,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-161.9,-17.7,157.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42560000000000003,-0.030600000000000002,-0.0047,0.001,109.1,-412.5,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,1.22,100.7,0.8,34.4,65.882,35.0,1554.0
1779273693458013831,2026-05-20 16:11:33.457,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-155.3,-31.4,137.1,-68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3902,0.0496,-0.0319,0.001,37.8,-392.1,-24.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,1.42,102.6,0.8,34.4,65.882,35.0,1554.0
1779273693817688997,(2026-05-20 16:11:33.817,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-146.9,-5.0,143.4,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38739999999999997,0.0294,-0.0096,0.001,71.5,-382.0,-2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54,1.22,104.9,0.8,34.4,65.882,35.0,1554.0
1779273694151293108,2026-05-20 16:11:34.150,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-594.5,3.6,148.4,-8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02,1.38,107.1,0.8,34.4,65.882,35.0,1554.0
1779273694510512756,)2026-05-20 16:11:34.509,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-137.9,-16.5,139.4,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37010000000000004,-0.0192,-0.0046,0.001,136.8,-344.4,6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,1.59,108.7,0.8,34.4,65.882,35.0,1554.0
1779273694868018682,52026-05-20 16:11:34.867,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-138.0,-7.1,133.0,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36169999999999997,0.0036,-0.005900000000000001,0.001,125.8,-339.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76,1.25,110.9,0.8,34.5,65.882,35.0,1554.0
1779273695226688015,72026-05-20 16:11:35.225,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-145.0,-13.8,132.3,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37010000000000004,-0.0132,-0.008199999999999999,0.001,156.3,-335.9,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,1.39,112.9,0.8,34.4,65.882,35.0,1554.0
1779273695587779718,2026-05-20 16:11:35.587,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-175.7,-37.5,130.5,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4087,-0.0314,-0.0261,0.001,191.3,-363.5,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,3.6,113.3,0.8,34.4,65.882,35.0,1554.0
1779273695951577681,+2026-05-20 16:11:35.951,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-256.5,-48.9,177.5,-23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5792,-0.0342,-0.040799999999999996,0.001,267.1,-515.6,34.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,7.3,114.0,0.8,34.4,65.882,35.0,1554.0
1779273696288121996,2026-05-20 16:11:36.287,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-375.8,-74.5,218.1,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,7.92,115.7,0.8,34.5,65.882,35.0,1554.0
1779273696650774977,(2026-05-20 16:11:36.650,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-388.5,-67.8,342.3,-30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9753999999999999,-0.05,-0.0389,0.001,497.2,-840.1,49.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37,5.05,117.7,0.8,34.4,65.882,35.0,1554.0
1779273697012799810,)2026-05-20 16:11:37.012,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-372.7,-36.1,301.6,-51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8998999999999999,0.0206,-0.0428,0.001,412.1,-801.2,14.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,3.67,118.5,0.8,34.4,65.882,35.0,1554.0
1779273697376036458,G2026-05-20 16:11:37.375,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-384.6,-54.7,291.7,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9026000000000001,-0.028399999999999998,-0.048799999999999996,0.001,476.2,-768.2,-33.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,0.92,119.9,0.8,34.5,65.882,35.0,1554.0
1779273697742492069,2026-05-20 16:11:37.741,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-314.3,-108.4,305.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8267,-0.152,-0.0303,0.001,558.2,-628.1,-36.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76,-0.92,121.1,0.8,34.4,65.882,35.0,1554.0
1779273698076183532,2026-05-20 16:11:38.075,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-212.1,79.4,220.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,-4.94,125.4,0.8,34.5,65.882,35.0,1554.0
1779273698433733568,2026-05-20 16:11:38.433,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-156.0,5.1,166.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299,-0.0013,0.0057,0.001,265.1,-338.1,-17.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.07,127.9,0.8,34.4,65.882,35.0,1554.0
1779273698770020124,2026-05-20 16:11:38.769,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-94.4,-35.8,75.3,-21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63,-1.86,132.5,0.8,34.5,65.882,35.0,1554.0
1779273699125360438,2026-05-20 16:11:39.124,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-58.3,13.4,86.0,-12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926,0.034,0.0078,0.001,117.4,-156.4,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98,0.61,137.0,0.8,34.5,65.882,35.0,1554.0
1779273699484903605,2026-05-20 16:11:39.484,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-64.0,19.4,62.0,-63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1682,0.111,-0.0125,0.001,72.0,-188.2,-13.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,1.22,144.2,0.8,34.4,65.882,35.0,1554.0
1779273699840277142,2026-05-20 16:11:39.839,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-49.9,28.5,45.2,-20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1269,0.0659,0.0008,0.001,79.9,-118.6,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99,1.27,151.4,0.8,34.4,65.882,35.0,1554.0
1779273700197738771,2026-05-20 16:11:40.197,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-61.6,29.4,48.9,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1475,0.0777,-0.0033,0.001,112.0,-123.5,-3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67,1.21,159.9,0.8,34.5,65.882,35.0,1554.0
1779273700552758123,2026-05-20 16:11:40.552,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-40.2,25.7,37.5,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1037,0.0677,-0.0006,0.001,87.2,-87.8,-2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02,1.13,167.9,0.8,34.4,65.882,35.0,1554.0
1779273700921886271,'2026-05-20 16:11:40.921,0X0000,1,0,1,1,0.9,0.0,0.8,0.8,-27.5,0.0,26.1,-23.8,0.0,-610.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0715,0.061700000000000005,-0.0008,0.001,66.4,-67.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,1.1,175.5,0.8,34.4,65.882,35.0,1554.0
1779273701269858326,2026-05-20 16:11:41.269,0X0000,1,0,1,1,0.9,0.0,0.8,0.8,-12.7,0.0,18.3,-188.4,0.0,-572.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68,1.08,184.4,0.8,34.4,65.882,35.0,1554.0
1779273701637944881,!2026-05-20 16:11:41.637,0X0000,1,1,1,1,0.9,0.2,0.2,0.8,-18.3,693.1,-1187.7,-29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5607,0.964,-0.1462,0.001,-1315.3,-1268.8,-216.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,1.18,192.4,0.2,34.5,65.882,35.0,1554.0
1779273701971755529,2026-05-20 16:11:41.971,0X0000,1,1,1,1,0.9,0.2,0.2,0.8,29.3,-711.1,-335.5,-36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,1.27,201.3,0.2,34.4,65.882,35.0,1554.0
1779273702338870474,2026-05-20 16:11:42.338,0X0000,1,1,0,1,0.9,0.8,0.0,0.8,-26.1,21.9,0.0,-22.7,0.0,0.0,514.0,0.0,0.0,0.0,1.0,0.0,-0.0686,0.0595,-0.0004,0.001,88.6,-19.7,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,4.14,208.4,0.8,34.5,65.882,35.0,1554.0
1779273702705650899,%2026-05-20 16:11:42.705,0X0000,1,1,0,1,0.9,0.8,0.0,0.8,-103.5,-4.7,0.0,-36.9,0.0,0.0,-84.0,0.0,0.0,0.0,1.0,0.0,-0.22069999999999998,0.043,-0.0224,0.001,211.1,80.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63,6.29,211.7,0.8,34.4,65.882,35.0,1554.0
1779273703042189677,2026-05-20 16:11:43.041,0X0000,1,1,1,1,0.9,0.9,0.4,0.8,-213.7,-17.3,321.1,-44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72,7.95,213.7,0.4,34.5,65.882,35.0,1554.0
1779273703406110677,2026-05-20 16:11:43.405,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-343.1,-82.6,237.8,-65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7753,-0.023,-0.0683,0.001,629.5,456.2,43.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,8.18,214.2,0.8,34.4,65.882,35.0,1554.0
1779273703760849176,2026-05-20 16:11:43.760,0X0000,1,1,1,0,0.9,0.9,0.1,0.0,-421.2,-46.1,-1153.6,0.0,0.0,0.0,0.0,-179.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56,5.01,212.9,0.1,34.5,65.882,35.0,1554.0
1779273704124635602,(2026-05-20 16:11:44.124,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-346.4,-42.3,340.6,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9168999999999999,0.0103,-0.0265,0.001,778.8,483.8,30.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,3.58,212.5,0.8,34.5,65.882,35.0,1554.0
1779273704486751509,(2026-05-20 16:11:44.486,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-416.5,-51.5,324.6,-56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9891,0.006900000000000001,-0.054,0.001,851.3,506.5,-2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,3.0,211.1,0.8,34.5,65.882,35.0,1554.0
1779273704848456250,52026-05-20 16:11:44.847,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-430.3,60.3,315.4,-124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9952000000000001,0.24609999999999999,-0.0482,0.001,983.1,294.6,-4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11,3.02,210.5,0.8,34.5,65.882,35.0,1554.0
1779273705210584268,(2026-05-20 16:11:45.209,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-379.1,-60.7,357.0,-43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9823999999999999,-0.0232,-0.034,0.001,849.2,495.4,14.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73,2.77,208.9,0.8,34.5,65.882,35.0,1554.0
1779273705570086286,2026-05-20 16:11:45.569,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-388.6,-36.1,303.2,-37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9233,0.0016,-0.0429,0.001,818.1,430.2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,2.98,207.8,0.8,34.5,65.882,35.0,1554.0
1779273705927683231,2026-05-20 16:11:45.927,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-461.6,5.4,327.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0533,0.0024,-0.0337,0.001,943.1,469.6,22.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,3.07,206.6,0.8,34.5,65.882,35.0,1554.0
1779273706291775749,+2026-05-20 16:11:46.290,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-421.2,-65.6,340.3,-24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0163,-0.0545,-0.046200000000000005,0.001,890.2,495.5,11.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06,3.12,206.0,0.8,34.5,65.882,35.0,1554.0
1779273706655596730,*2026-05-20 16:11:46.654,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-429.9,-66.1,280.2,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9477000000000001,-0.0202,-0.0719,0.001,857.0,409.2,-44.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,1.62,204.2,0.8,34.5,65.882,35.0,1554.0
1779273707017122508,2026-05-20 16:11:47.016,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-322.6,-20.1,289.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8172,-0.0519,-0.0092,0.001,719.3,390.4,-27.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68,-1.48,204.8,0.8,34.5,65.882,35.0,1554.0
1779273707376925119,2026-05-20 16:11:47.376,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-268.5,-22.2,294.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7517,-0.0404,0.0032,0.001,651.7,372.1,-58.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.77,-4.94,206.5,0.8,34.5,65.882,35.0,1554.0
1779273707713271989,2026-05-20 16:11:47.712,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-173.4,13.3,166.5,-8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67,-2.94,211.8,0.8,34.5,65.882,35.0,1554.0
1779273708072542229,2026-05-20 16:11:48.071,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-54.3,-23.4,90.3,-31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193,0.0103,-0.005,0.001,163.5,101.9,-16.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,-3.28,214.9,0.8,34.5,65.882,35.0,1554.0
1779273708428046748,2026-05-20 16:11:48.427,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-55.9,-3.5,70.4,-16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1686,0.0174,-0.0015,0.001,130.8,107.8,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,1.55,225.4,0.8,34.5,65.882,35.0,1554.0
1779273708779098451,2026-05-20 16:11:48.778,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-69.3,7.9,53.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16440000000000002,0.0064,-0.0012,0.001,105.6,126.2,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,1.43,232.3,0.8,34.5,65.882,35.0,1554.0
1779273709132438655,2026-05-20 16:11:49.131,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-33.2,27.9,45.6,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052,0.0526,0.0077,0.001,98.0,65.0,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,1.27,240.3,0.8,34.5,65.882,35.0,1554.0
1779273709499744766,2026-05-20 16:11:49.499,0X0000,1,0,1,1,0.8,0.0,0.8,0.8,-51.1,0.0,52.9,-36.0,0.0,-573.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1388,0.0985,0.001,0.001,142.2,93.5,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,1.07,248.7,0.8,34.5,65.882,35.0,1554.0
1779273709868743765,&2026-05-20 16:11:49.868,0X0000,1,0,1,1,0.8,0.0,0.8,0.8,-35.2,0.0,16.2,-27.5,0.0,-377.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0686,0.048,-0.010199999999999999,0.001,61.4,56.9,-10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,1.22,257.5,0.8,34.5,65.882,35.0,1554.0
1779273710233378987,#2026-05-20 16:11:50.232,0X0000,1,0,1,1,0.8,0.0,0.8,0.8,-24.1,0.0,35.9,-20.9,0.0,156.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08009999999999999,0.0715,0.0064,0.001,76.3,75.6,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01,1.11,266.6,0.8,34.6,65.882,35.0,1555.0
1779273710600511283,2026-05-20 16:11:50.599,0X0000,1,0,1,1,0.8,0.0,0.8,0.7,-28.1,0.0,19.8,-25.9,0.0,-497.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0639,0.0581,-0.0045,0.001,51.9,69.0,-5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,1.15,275.2,0.7,34.5,65.882,35.0,1554.0
1779273710965361913,#2026-05-20 16:11:50.964,0X0000,1,0,1,1,0.8,0.0,0.8,0.7,-15.4,0.0,20.4,-24.9,0.0,458.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.047799999999999995,0.0731,0.0027,0.001,59.3,64.2,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01,1.3,284.1,0.7,34.6,65.882,35.0,1555.0
1779273711319402209,#2026-05-20 16:11:51.318,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-19.9,30.3,7.0,-26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0359,0.07540000000000001,-0.0024,0.001,55.7,62.2,-4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99,1.39,292.6,0.7,34.6,65.882,35.0,1555.0
1779273711664686727,2026-05-20 16:11:51.664,0X0000,1,1,0,1,0.8,0.8,0.0,0.7,-5.5,-335.4,0.0,-27.6,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51,1.37,300.4,0.7,34.6,65.882,35.0,1555.0
1779273712015380505,2026-05-20 16:11:52.014,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-0.2,36.0,5.3,-23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073,0.0798,0.0047,0.001,58.4,55.0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,1.41,308.1,0.7,34.6,65.882,35.0,1555.0
1779273712362153134,2026-05-20 16:11:52.361,0X0000,1,1,0,1,0.1,0.8,0.0,0.7,-472.2,162.3,0.0,-18.9,0.0,0.0,758.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,2.46,315.0,0.1,34.6,65.882,35.0,1555.0
1779273712723692301,(2026-05-20 16:11:52.723,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-119.3,-7.0,51.1,-40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22740000000000002,0.0446,-0.0312,0.001,-145.5,182.8,-8.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52,6.21,319.3,0.7,34.6,65.882,35.0,1555.0
1779273713061450004,2026-05-20 16:11:53.060,0X0000,1,1,1,1,0.8,0.8,0.3,0.7,-185.9,336.9,-183.7,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82,8.21,321.4,0.3,34.6,65.882,35.0,1555.0
