Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273702890855566,2026-05-20 16:11:42.889,0.561606,2.906732,202.164825,0.104510,-0.013407,0.971875,1.597173,-0.306024,9.889719,0.009182,-0.021371,-0.035352,-0.447271,-0.274336,-0.841183,98953.0000
1779273702990502640,2026-05-20 16:11:42.989,0.486323,3.120313,202.340790,0.107152,-0.007964,0.971305,1.915078,-0.476761,10.101933,0.012734,-0.047409,-0.036286,-0.447865,-0.276982,-0.839905,98950.0000
1779273703090501047,2026-05-20 16:11:43.089,0.444410,3.438023,202.514618,0.115984,-0.005656,0.970866,1.068974,-0.432202,9.854886,0.007041,-0.054297,-0.032122,-0.448734,-0.277826,-0.838063,98950.0000
1779273703190802973,2026-05-20 16:11:43.189,0.447706,3.770781,202.658203,0.125187,-0.005381,0.969812,1.387309,-0.090434,9.396745,-0.006501,-0.069036,-0.023493,-0.451102,-0.279861,-0.835854,98960.0000
1779273703290736917,2026-05-20 16:11:43.289,0.477011,4.045226,202.752197,0.134842,-0.006946,0.972822,1.232042,-0.046131,9.882568,-0.003899,-0.027632,-0.016036,-0.448970,-0.280082,-0.833804,98954.0000
1779273703390561195,2026-05-20 16:11:43.389,0.487836,4.120857,202.818329,0.135495,-0.009193,0.973086,1.691230,-0.133019,9.888536,0.005968,0.027056,-0.011586,-0.450432,-0.280038,-0.831968,98946.0000
1779273703492038399,2026-05-20 16:11:43.490,0.466178,3.850016,202.874817,0.120638,-0.006676,0.976200,0.964369,-0.106916,9.652042,0.007815,0.075777,-0.008206,-0.449294,-0.280418,-0.834987,98953.0000
1779273703591031010,2026-05-20 16:11:43.589,0.435403,3.290719,202.928070,0.095862,-0.002864,0.979077,-0.116815,0.131731,9.519418,0.007735,0.118064,-0.001548,-0.446065,-0.281380,-0.838046,98947.0000
1779273703690575121,2026-05-20 16:11:43.689,0.438826,2.678694,202.949509,0.065096,-0.002409,0.980644,0.365330,-0.041908,9.783501,0.003532,0.110795,0.008174,-0.441359,-0.280891,-0.842676,98952.0000
1779273703790296362,2026-05-20 16:11:43.788,0.466968,2.240556,202.894165,0.033295,-0.003490,0.977154,0.495212,-0.216983,9.834122,-0.006520,0.057167,0.019856,-0.439654,-0.281908,-0.847193,98951.0000
1779273703890171417,2026-05-20 16:11:43.888,0.486404,2.086294,202.762238,0.017966,-0.003088,0.976818,0.159030,0.006433,9.767832,0.000287,-0.000459,0.018646,-0.439957,-0.279853,-0.848135,98952.0000
1779273703990765436,2026-05-20 16:11:43.989,0.494095,2.187024,202.600861,0.022418,-0.001565,0.979783,0.087006,0.014118,9.762206,0.005030,-0.034970,0.025078,-0.439943,-0.278654,-0.847864,98951.0000
1779273704090638713,2026-05-20 16:11:44.089,0.499836,2.426814,202.435532,0.037381,-0.000480,0.978690,0.399498,-0.484427,9.867176,0.002212,-0.042541,0.030894,-0.443198,-0.279206,-0.845668,98953.0000
1779273704190279176,2026-05-20 16:11:44.188,0.508881,2.601485,202.261337,0.050277,0.000605,0.976794,1.043152,-0.064559,9.796010,-0.001707,-0.023322,0.026369,-0.443759,-0.276793,-0.844512,98952.0000
1779273704291277713,2026-05-20 16:11:44.289,0.517316,2.616537,202.060669,0.058065,-0.004150,0.977312,0.326593,0.097993,9.761939,0.015091,0.014360,0.045899,-0.444663,-0.275338,-0.845424,98953.0000
1779273704390575083,2026-05-20 16:11:44.389,0.518204,2.483320,201.835587,0.052528,0.002506,0.975556,0.392934,0.060818,9.815332,0.000574,0.034934,0.041606,-0.444663,-0.273570,-0.846066,98957.0000
1779273704490487287,2026-05-20 16:11:44.489,0.509882,2.255113,201.585114,0.042145,0.001006,0.978357,0.751970,-0.095149,9.896802,-0.002959,0.041015,0.046842,-0.445857,-0.271512,-0.846685,98942.0000
1779273704590137435,2026-05-20 16:11:44.588,0.516225,2.049450,201.324753,0.030176,0.004265,0.980317,0.222361,0.161928,9.973884,0.003994,0.032544,0.050948,-0.444971,-0.270641,-0.847628,98951.0000
1779273704690686824,2026-05-20 16:11:44.689,0.531111,1.960129,201.057083,0.022361,0.004729,0.980067,0.420975,0.094685,9.774319,-0.006765,0.002285,0.037977,-0.446459,-0.268576,-0.847940,98958.0000
1779273704790542676,2026-05-20 16:11:44.789,0.550420,1.992399,200.773010,0.019529,0.001081,0.977442,-0.058519,-0.061264,9.530581,-0.000409,-0.017961,0.045964,-0.446159,-0.265923,-0.848911,98954.0000
1779273704890121954,2026-05-20 16:11:44.888,0.551268,2.104046,200.483093,0.028825,0.003029,0.977262,0.082566,0.009157,9.733155,0.005019,-0.016420,0.051521,-0.447640,-0.265319,-0.848288,98957.0000
1779273704990760805,2026-05-20 16:11:44.989,0.545699,2.235019,200.192642,0.035543,0.003158,0.977662,0.720076,0.272150,9.955364,0.014373,-0.014686,0.056625,-0.451494,-0.263521,-0.847033,98956.0000
1779273705090791972,2026-05-20 16:11:45.089,0.545091,2.317565,199.892441,0.034807,0.005061,0.974631,0.232851,-0.147347,9.695951,-0.001244,-0.012947,0.056442,-0.450902,-0.262643,-0.847669,98951.0000
1779273705190374898,2026-05-20 16:11:45.189,0.548280,2.318363,199.585388,0.035175,0.003884,0.976207,0.253764,0.091492,9.512122,0.004946,-0.008776,0.055766,-0.454455,-0.259662,-0.846750,98953.0000
1779273705291860879,2026-05-20 16:11:45.290,0.566701,2.296662,199.298386,0.037375,0.003732,0.978940,-0.126223,-0.169045,9.659608,0.001235,0.012100,0.046953,-0.455307,-0.256944,-0.845295,98948.0000
1779273705390880601,2026-05-20 16:11:45.389,0.591664,2.304723,199.027557,0.027383,0.005516,0.979313,0.486373,0.265902,9.972992,0.000159,-0.001087,0.035167,-0.455339,-0.256701,-0.847099,98953.0000
1779273705490760046,2026-05-20 16:11:45.489,0.614332,2.343640,198.766998,0.027548,0.000568,0.978194,0.433232,-0.204126,9.834608,-0.003359,-0.017455,0.044266,-0.456793,-0.253698,-0.845935,98947.0000
1779273705590567583,2026-05-20 16:11:45.589,0.617409,2.407931,198.510132,0.035276,-0.001015,0.979563,0.621062,-0.145598,9.710723,0.004088,-0.004479,0.043259,-0.458902,-0.251672,-0.847429,98947.0000
1779273705691023972,2026-05-20 16:11:45.689,0.607471,2.464327,198.270615,0.031373,0.001316,0.977204,-0.208116,-0.036389,9.666444,0.012449,-0.014965,0.045411,-0.458536,-0.249209,-0.844798,98948.0000
1779273705790578860,2026-05-20 16:11:45.789,0.597382,2.499465,198.035660,0.039520,0.003490,0.979151,0.521062,-0.009472,9.921384,0.003458,-0.002215,0.033177,-0.460045,-0.248650,-0.845673,98955.0000
1779273705890428860,2026-05-20 16:11:45.889,0.601370,2.541013,197.788406,0.037606,0.003025,0.976521,0.782012,0.251644,9.806709,-0.000204,-0.001120,0.039583,-0.462709,-0.245970,-0.845070,98948.0000
1779273705992005731,2026-05-20 16:11:45.990,0.615633,2.555322,197.541901,0.037334,0.002451,0.975369,0.255138,-0.175996,9.603839,0.003961,-0.000819,0.047271,-0.462421,-0.245987,-0.845677,98957.0000
1779273706090992805,2026-05-20 16:11:46.089,0.638746,2.535809,197.306915,0.037304,0.002989,0.978662,0.371672,0.171238,9.771906,-0.006044,0.008551,0.030930,-0.464776,-0.243584,-0.844474,98954.0000
1779273706190603138,2026-05-20 16:11:46.189,0.674841,2.512756,197.071182,0.032002,0.000375,0.978886,-0.126353,0.404112,9.751675,0.002051,0.003276,0.045386,-0.466276,-0.243305,-0.844743,98947.0000
1779273706292626379,2026-05-20 16:11:46.290,0.698669,2.507925,196.840027,0.032525,-0.000303,0.978806,0.146336,-0.148365,9.779977,0.000210,0.001581,0.048003,-0.465995,-0.240976,-0.846605,98958.0000
1779273706390977286,2026-05-20 16:11:46.389,0.707641,2.531163,196.618301,0.031795,0.000124,0.977797,0.576116,-0.113185,9.593610,-0.000147,-0.006610,0.026479,-0.465661,-0.238269,-0.845779,98945.0000
1779273706490855378,2026-05-20 16:11:46.489,0.704064,2.403535,196.466110,0.038901,0.000679,0.983667,0.342451,0.106148,9.817462,0.003473,0.060198,0.011292,-0.466274,-0.237119,-0.846991,98945.0000
1779273706590788693,2026-05-20 16:11:46.589,0.713169,1.900009,196.498184,0.024609,0.001052,0.984069,0.203650,0.173102,9.687349,-0.002671,0.117329,-0.023576,-0.463068,-0.239001,-0.850926,98960.0000
1779273706690581619,2026-05-20 16:11:46.689,0.753841,1.152749,196.697235,-0.003587,-0.003576,0.982335,-0.407777,-0.198545,9.530269,-0.002502,0.134148,-0.040874,-0.456857,-0.239665,-0.854667,98949.0000
1779273706790835286,2026-05-20 16:11:46.789,0.810218,0.407623,197.028732,-0.033098,-0.005801,0.983770,-0.383453,-0.159873,9.981682,-0.007247,0.132688,-0.071217,-0.451875,-0.240978,-0.859861,98952.0000
1779273706890688045,2026-05-20 16:11:46.889,0.868618,-0.156110,197.493073,-0.061266,-0.010546,0.978914,-0.805678,-0.022572,9.678443,-0.004252,0.070982,-0.089689,-0.445995,-0.243168,-0.864756,98953.0000
1779273706990565489,2026-05-20 16:11:46.989,0.913010,-0.325536,198.003677,-0.069101,-0.017484,0.976988,-0.266326,-0.136017,9.876842,-0.003139,-0.000872,-0.086712,-0.444581,-0.248001,-0.867376,98954.0000
1779273707091877823,2026-05-20 16:11:47.090,0.932085,-0.277125,198.594940,-0.061230,-0.016098,0.974579,-0.733428,-0.792805,9.648439,-0.012427,-0.022850,-0.101643,-0.441329,-0.251281,-0.868279,98955.0000
1779273707190658248,2026-05-20 16:11:47.189,0.940161,-0.433176,199.380066,-0.060367,-0.014699,0.978210,-0.075830,0.439651,9.942137,-0.007843,0.062302,-0.181520,-0.438953,-0.255713,-0.867634,98947.0000
1779273707292277545,2026-05-20 16:11:47.290,0.877744,-0.934062,200.501968,-0.086915,-0.022706,0.972116,-1.070520,0.423353,9.810205,0.026026,0.078525,-0.201842,-0.430098,-0.263801,-0.871264,98953.0000
1779273707392295045,2026-05-20 16:11:47.390,0.758291,-1.231756,201.767746,-0.108526,-0.015912,0.977107,-1.115143,0.540126,10.015503,0.020667,0.032439,-0.253467,-0.420653,-0.275726,-0.873917,98956.0000
1779273707490964915,2026-05-20 16:11:47.489,0.642287,-1.138551,203.113159,-0.118238,-0.013355,0.971735,-1.123353,-0.758363,9.722092,0.034118,-0.045179,-0.246536,-0.414994,-0.284565,-0.872049,98956.0000
1779273707590854600,2026-05-20 16:11:47.589,0.580630,-0.582707,204.453293,-0.105052,-0.004857,0.969797,-0.698589,0.138582,9.642197,0.009359,-0.114123,-0.234049,-0.412893,-0.293670,-0.868286,98958.0000
1779273707690964915,2026-05-20 16:11:47.689,0.597332,0.244816,205.802689,-0.072482,-0.003054,0.967275,0.031121,1.260626,9.921926,-0.012815,-0.171665,-0.232771,-0.409848,-0.300045,-0.863112,98958.0000
1779273707790108841,2026-05-20 16:11:47.788,0.636082,1.031959,207.143631,-0.030714,-0.013630,0.969357,-0.437849,-0.141077,9.185040,0.014843,-0.087677,-0.246174,-0.407745,-0.310620,-0.858713,98954.0000
1779273707890785118,2026-05-20 16:11:47.889,0.612818,1.308382,208.607544,-0.004460,-0.011788,0.982870,-0.615279,-0.379386,9.293412,-0.009565,-0.020251,-0.268271,-0.402074,-0.319441,-0.856246,98958.0000
1779273707990712433,2026-05-20 16:11:47.989,0.525093,1.075828,210.164017,0.000111,-0.010285,0.986172,-0.356983,0.506951,9.618855,0.012909,0.068561,-0.282419,-0.391382,-0.328627,-0.857197,98958.0000
1779273708090657637,2026-05-20 16:11:48.089,0.431374,0.634264,211.777344,-0.018211,-0.006595,0.986404,-0.155330,-0.293657,9.609072,0.018968,0.080110,-0.297222,-0.380141,-0.337890,-0.860860,98948.0000
1779273708190931322,2026-05-20 16:11:48.189,0.383836,0.327279,213.453262,-0.041036,0.000817,0.980173,-0.844412,0.050137,9.420798,0.009324,0.017016,-0.291130,-0.368860,-0.348561,-0.861790,98951.0000
1779273708290879489,2026-05-20 16:11:48.289,0.411431,0.504241,215.207016,-0.040796,0.006055,0.976838,-0.330397,0.348455,9.847138,-0.005533,-0.055622,-0.315291,-0.357857,-0.358611,-0.861830,98950.0000
1779273708390610211,2026-05-20 16:11:48.389,0.480658,0.989187,217.063538,-0.016682,0.002402,0.976941,0.298587,0.014909,9.881145,-0.004160,-0.070726,-0.326037,-0.348921,-0.368043,-0.860631,98950.0000
1779273708490065896,2026-05-20 16:11:48.488,0.529725,1.463525,218.994263,0.012828,-0.003698,0.977776,0.655621,-0.246631,9.921418,-0.015021,-0.057822,-0.345202,-0.340526,-0.377975,-0.856107,98947.0000
1779273708590620192,2026-05-20 16:11:48.589,0.511485,1.711337,220.990829,0.031167,-0.009426,0.978333,0.533114,-0.367419,9.810219,-0.005843,-0.011144,-0.355683,-0.329517,-0.386248,-0.856489,98949.0000
1779273708690443173,2026-05-20 16:11:48.689,0.442570,1.654494,223.024902,0.038227,-0.009857,0.981842,0.560602,0.018529,9.931502,0.000085,0.033864,-0.361195,-0.315218,-0.395385,-0.856633,98951.0000
1779273708790434173,2026-05-20 16:11:48.788,0.370815,1.348148,225.067001,0.027375,-0.007557,0.980187,0.251633,-0.316948,9.817291,0.002205,0.067925,-0.358013,-0.298839,-0.406007,-0.857095,98960.0000
1779273708890833155,2026-05-20 16:11:48.889,0.338989,0.945192,227.104599,0.006890,-0.001879,0.979798,-0.110823,0.161122,9.711239,-0.009688,0.066176,-0.354035,-0.283384,-0.416381,-0.859039,98951.0000
1779273708990827358,2026-05-20 16:11:48.989,0.358132,0.658969,229.176910,-0.013224,-0.000719,0.977591,-0.412758,0.218951,9.650445,-0.005835,0.039406,-0.369183,-0.266425,-0.422020,-0.862334,98951.0000
1779273709092162599,2026-05-20 16:11:49.090,0.393111,0.606424,231.292328,-0.019861,-0.005241,0.975811,-0.233043,-0.191678,9.720487,-0.003723,-0.003045,-0.373604,-0.249116,-0.430228,-0.861977,98954.0000
1779273709190165247,2026-05-20 16:11:49.188,0.411236,0.748325,233.480255,-0.014829,-0.006851,0.975790,-0.219577,-0.394769,9.646701,-0.004339,-0.033312,-0.386756,-0.235093,-0.437564,-0.861558,98959.0000
1779273709290748025,2026-05-20 16:11:49.289,0.383290,0.978710,235.743515,-0.002952,-0.008055,0.976214,0.180522,-0.014990,9.867466,-0.002165,-0.046735,-0.401005,-0.220196,-0.445227,-0.862353,98954.0000
1779273709390574099,2026-05-20 16:11:49.389,0.313086,1.182580,238.046318,0.008901,-0.008847,0.977417,0.052226,0.072706,9.818933,0.002131,-0.031631,-0.399990,-0.201674,-0.450750,-0.862092,98953.0000
1779273709490622932,2026-05-20 16:11:49.489,0.222457,1.285467,240.312187,0.016619,-0.007595,0.979315,0.192353,-0.152438,9.776602,0.006377,-0.010739,-0.390542,-0.186420,-0.458024,-0.859907,98956.0000
1779273709590080488,2026-05-20 16:11:49.588,0.140250,1.255953,242.507751,0.017338,-0.004331,0.979795,0.135583,-0.013053,9.838925,0.003122,0.009844,-0.379067,-0.167633,-0.463012,-0.861764,98956.0000
1779273709690694803,2026-05-20 16:11:49.689,0.108088,1.127968,244.665642,0.013301,-0.000196,0.982051,0.093129,0.039875,9.901918,-0.003494,0.018706,-0.378854,-0.150004,-0.467061,-0.861816,98952.0000
1779273709791894562,2026-05-20 16:11:49.790,0.138609,0.971263,246.879684,0.007174,0.001498,0.981147,-0.049432,0.100723,9.738605,-0.017784,0.024142,-0.397889,-0.130595,-0.470828,-0.862819,98954.0000
1779273709892221580,2026-05-20 16:11:49.890,0.211892,0.851480,247.673347,0.000157,-0.003151,0.979740,-0.127846,-0.017666,9.736019,-0.015967,0.015539,-0.407146,-0.111461,-0.472794,-0.863258,98953.0000
1779273709990764154,2026-05-20 16:11:49.989,0.265897,0.801177,249.997192,-0.002608,-0.011046,0.976648,-0.103420,-0.026548,9.751451,-0.008866,-0.002236,-0.401150,-0.093256,-0.475108,-0.865165,98958.0000
1779273710090953895,2026-05-20 16:11:50.089,0.243712,0.817195,252.272240,-0.002943,-0.015402,0.974087,-0.220469,-0.222119,9.614798,0.007575,-0.010928,-0.389569,-0.074387,-0.475253,-0.864442,98954.0000
1779273710192073895,2026-05-20 16:11:50.190,0.150862,0.886963,254.473969,-0.001432,-0.011880,0.975026,-0.314034,0.049787,9.621165,0.015961,-0.010469,-0.381991,-0.055877,-0.478440,-0.865736,98948.0000
1779273710290096524,2026-05-20 16:11:50.288,0.051693,0.982307,256.646751,0.002027,-0.004188,0.977117,-0.261071,-0.026195,9.623775,0.011351,-0.013159,-0.381099,-0.038187,-0.478269,-0.864091,98947.0000
1779273710391002191,2026-05-20 16:11:50.389,-0.006028,1.071276,258.839310,0.006566,0.001100,0.979939,-0.182894,0.111075,9.657464,0.001681,-0.010089,-0.386725,-0.021119,-0.476667,-0.864264,98954.0000
1779273710490535358,2026-05-20 16:11:50.489,0.007346,1.126460,261.067261,0.009174,-0.000673,0.981400,-0.162247,0.022469,9.730087,-0.017689,-0.008987,-0.392682,-0.003470,-0.476856,-0.864708,98965.0000
1779273710590381895,2026-05-20 16:11:50.588,0.056817,1.149998,263.276382,0.011207,-0.005184,0.980930,0.388399,-0.073016,9.932951,-0.013294,0.005154,-0.382164,0.013584,-0.474100,-0.866108,98956.0000
1779273710690839154,2026-05-20 16:11:50.689,0.095615,1.132283,265.432289,0.011095,-0.009852,0.979196,0.108860,-0.121244,9.767608,-0.004512,0.006402,-0.369606,0.031868,-0.469515,-0.866383,98952.0000
1779273710790719320,2026-05-20 16:11:50.789,0.092633,1.074560,267.540817,0.010160,-0.010796,0.977744,0.327954,-0.102120,9.877792,-0.006717,0.012383,-0.364454,0.048629,-0.467338,-0.867162,98952.0000
1779273710890306802,2026-05-20 16:11:50.889,0.049412,1.003657,268.126297,0.007492,-0.009727,0.977679,0.277963,-0.011565,9.906029,0.006640,0.012945,-0.363235,0.065711,-0.461886,-0.868027,98961.0000
1779273710990202839,2026-05-20 16:11:50.988,-0.016843,0.954853,270.206909,0.004165,-0.006122,0.977725,0.022107,-0.074126,9.744905,0.012885,0.004235,-0.363230,0.083421,-0.458739,-0.866453,98959.0000
1779273711091115579,2026-05-20 16:11:51.089,-0.068187,0.943264,272.291901,0.001881,-0.002491,0.977566,-0.106468,0.333291,9.853145,0.000913,-0.003602,-0.366078,0.098736,-0.453252,-0.865775,98954.0000
1779273711190641728,2026-05-20 16:11:51.189,-0.085281,0.970822,274.381790,0.003840,-0.003952,0.978570,0.114473,-0.400639,9.793368,-0.003845,-0.005515,-0.364175,0.115529,-0.447198,-0.866347,98954.0000
1779273711292179135,2026-05-20 16:11:51.290,-0.066389,1.015646,276.475937,0.004792,-0.001996,0.977980,0.120189,-0.016409,9.787166,-0.011633,-0.013922,-0.364923,0.130237,-0.439668,-0.866902,98950.0000
1779273711391098709,2026-05-20 16:11:51.389,-0.042068,1.042439,278.552483,0.007929,-0.007537,0.978687,0.145034,0.038674,9.909453,-0.002429,0.000500,-0.357774,0.146407,-0.433950,-0.868650,98950.0000
1779273711490977857,2026-05-20 16:11:51.489,-0.044230,1.045955,280.612991,0.010125,-0.008448,0.978498,0.360626,-0.463263,9.921282,0.000577,0.002073,-0.356068,0.162321,-0.427577,-0.868308,98954.0000
1779273711590793616,2026-05-20 16:11:51.589,-0.087854,1.021715,282.660095,0.009417,-0.009527,0.978250,-0.058906,-0.152619,9.673694,0.005049,0.002419,-0.355601,0.175813,-0.420379,-0.869724,98958.0000
1779273711690281135,2026-05-20 16:11:51.688,-0.154157,0.978998,284.677521,0.008483,-0.008065,0.979114,0.053372,-0.097270,9.768527,0.004614,0.006471,-0.350189,0.192025,-0.412533,-0.870025,98954.0000
1779273711790846931,2026-05-20 16:11:51.789,-0.212546,0.948441,286.612770,0.006376,-0.003810,0.979036,0.065977,-0.032585,9.771079,-0.000076,0.000143,-0.332175,0.205002,-0.401967,-0.868209,98952.0000
1779273711890780357,2026-05-20 16:11:51.889,-0.241631,0.936863,288.446815,0.006715,-0.002564,0.978854,-0.067780,-0.244213,9.796432,-0.005161,-0.000084,-0.315788,0.217315,-0.394749,-0.868695,98950.0000
1779273711990182746,2026-05-20 16:11:51.988,-0.247307,0.893924,290.147705,0.009431,-0.005417,0.979174,0.018615,-0.098959,9.749232,-0.001378,0.000370,-0.287990,0.229342,-0.385450,-0.869224,98949.0000
1779273712091086431,2026-05-20 16:11:52.089,-0.246707,1.010302,291.695923,0.003191,-0.006851,0.974555,0.094589,-0.082843,9.825826,-0.000496,-0.032021,-0.259800,0.238673,-0.375879,-0.869991,98948.0000
1779273712190825449,2026-05-20 16:11:52.189,-0.264554,1.288056,293.123070,0.014512,-0.005306,0.975784,0.112895,-0.170061,9.736233,0.001087,-0.051903,-0.241690,0.247341,-0.372012,-0.872104,98955.0000
1779273712290654301,2026-05-20 16:11:52.289,-0.294004,1.743571,294.333717,0.032192,-0.006799,0.972870,0.356578,-0.163587,9.578298,0.002595,-0.104769,-0.178896,0.252723,-0.365503,-0.874796,98956.0000
1779273712391927893,2026-05-20 16:11:52.390,-0.324958,2.662372,295.121422,0.059585,-0.007139,0.970860,0.804595,0.178706,9.651875,-0.000614,-0.179824,-0.100715,0.251191,-0.360859,-0.878468,98952.0000
1779273712491026764,2026-05-20 16:11:52.489,-0.313725,3.662430,295.590637,0.111170,-0.004007,0.976462,1.591474,-0.193318,9.896732,-0.015140,-0.143587,-0.059454,0.247530,-0.358049,-0.883241,98954.0000
1779273712590855986,2026-05-20 16:11:52.589,-0.268892,4.188291,295.907753,0.153331,-0.004854,0.978912,2.294803,0.176542,9.887904,-0.013284,-0.049713,-0.050166,0.247454,-0.356110,-0.888084,98950.0000
1779273712690364171,2026-05-20 16:11:52.689,-0.201158,4.207389,296.217186,0.161948,-0.007562,0.977313,1.260499,-0.335005,9.760623,-0.013271,0.023965,-0.049577,0.248645,-0.355228,-0.888735,98955.0000
1779273712790154171,2026-05-20 16:11:52.788,-0.139320,3.957921,296.548225,0.152406,-0.008827,0.974130,1.595471,-0.068821,9.666311,-0.013165,0.053211,-0.062264,0.250177,-0.352216,-0.887946,98952.0000
