Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273145284765398,2026-05-20 16:02:25.283,0.360741,2.837798,134.399384,0.048751,-0.027206,0.977705,1.451213,-0.272351,9.732926,-0.012693,-0.016042,-0.222078,-0.459894,0.238594,-0.843870,98939.0000
1779273145384612176,2026-05-20 16:02:25.383,0.370232,2.777992,135.688370,0.046523,-0.026817,0.975914,0.712270,-0.236964,9.442090,-0.019408,0.001318,-0.217714,-0.464754,0.228140,-0.843796,98940.0000
1779273145484494028,2026-05-20 16:02:25.483,0.395345,2.663673,136.929688,0.044808,-0.027530,0.978910,0.209875,-0.419092,9.609051,-0.015566,0.011291,-0.217335,-0.469294,0.220961,-0.843808,98937.0000
1779273145584712528,2026-05-20 16:02:25.583,0.414086,2.538625,138.085281,0.042839,-0.030242,0.980313,-0.282755,-0.324583,10.177137,-0.009857,0.025225,-0.189772,-0.472362,0.210221,-0.843772,98936.0000
1779273145684663435,2026-05-20 16:02:25.683,0.412376,2.444355,139.154312,0.034985,-0.027879,0.976255,0.524959,0.442285,9.750926,-0.001864,0.018691,-0.184525,-0.476307,0.203334,-0.844106,98940.0000
1779273145784506102,2026-05-20 16:02:25.783,0.400233,2.406729,140.161423,0.028089,-0.026542,0.976069,1.417569,-0.279101,9.727048,0.005052,-0.003799,-0.167230,-0.479652,0.195865,-0.844142,98942.0000
1779273145884286824,2026-05-20 16:02:25.883,0.380097,2.397436,141.122757,0.030678,-0.021422,0.976697,-0.048834,-0.397099,9.251785,-0.005765,-0.009735,-0.163856,-0.482410,0.189266,-0.845113,98943.0000
1779273145984887527,2026-05-20 16:02:25.983,0.360893,2.434793,142.048325,0.037506,-0.020548,0.978244,-0.585323,-0.353768,9.804448,0.004586,0.003970,-0.163715,-0.485440,0.180942,-0.843937,98938.0000
1779273146084418583,2026-05-20 16:02:26.083,0.365683,2.505819,142.956345,0.038985,-0.020155,0.975745,0.562752,-0.377357,9.882892,-0.003244,0.000978,-0.148004,-0.490260,0.174970,-0.843371,98937.0000
1779273146184295879,2026-05-20 16:02:26.183,0.375064,2.512924,143.843628,0.043721,-0.019636,0.979888,1.503000,-0.771939,10.104419,-0.009496,-0.006720,-0.141451,-0.492094,0.169891,-0.843502,98937.0000
1779273146284873879,2026-05-20 16:02:26.283,0.378427,2.456897,144.717377,0.045568,-0.015747,0.980879,-0.573161,-0.182683,9.373379,0.000193,0.017898,-0.161606,-0.493962,0.162106,-0.844468,98943.0000
1779273146384702786,2026-05-20 16:02:26.383,0.393156,2.380654,145.573273,0.042147,-0.017542,0.978435,0.399185,0.243543,9.605787,-0.007269,0.015935,-0.157311,-0.496089,0.157918,-0.844613,98937.0000
1779273146484584842,2026-05-20 16:02:26.483,0.406667,2.311102,146.385254,0.027763,-0.018013,0.977552,-0.496671,0.241253,9.631276,-0.016710,-0.003329,-0.150444,-0.500057,0.149228,-0.845503,98940.0000
1779273146584414027,2026-05-20 16:02:26.583,0.393192,2.238748,147.131058,0.035040,-0.020808,0.977897,0.835201,-0.230793,9.707621,-0.004212,0.004009,-0.130916,-0.500105,0.143556,-0.845966,98942.0000
1779273146684644842,2026-05-20 16:02:26.683,0.363355,2.233280,147.832382,0.031542,-0.016616,0.978930,0.186272,0.472238,10.138574,-0.001550,0.013421,-0.120195,-0.502235,0.138186,-0.845783,98948.0000
1779273146784571008,2026-05-20 16:02:26.783,0.329617,2.287122,148.503876,0.023194,-0.016853,0.973748,0.493968,-0.826302,9.782757,-0.003493,-0.025718,-0.107317,-0.505233,0.133740,-0.844400,98935.0000
1779273146884431490,2026-05-20 16:02:26.883,0.313932,2.348025,149.159683,0.033025,-0.010941,0.975904,0.398013,0.265451,9.610600,-0.007185,-0.023571,-0.118945,-0.505568,0.126614,-0.843621,98937.0000
1779273146985681860,2026-05-20 16:02:26.984,0.321403,2.399743,149.804596,0.038554,-0.013599,0.978665,-0.720150,0.277599,9.691690,-0.004325,-0.001618,-0.119760,-0.507089,0.124504,-0.844131,98945.0000
1779273147084755138,2026-05-20 16:02:27.083,0.355179,2.442857,150.443695,0.038589,-0.011437,0.978620,0.692255,-0.112515,9.913035,-0.007381,0.005453,-0.100700,-0.509529,0.117347,-0.843897,98935.0000
1779273147184439267,2026-05-20 16:02:27.183,0.391087,2.447913,151.101364,0.039875,-0.014821,0.979699,0.987983,-0.675747,9.810250,-0.004305,-0.003588,-0.112855,-0.511330,0.112908,-0.842546,98938.0000
1779273147284297786,2026-05-20 16:02:27.283,0.408832,2.406293,151.741974,0.038158,-0.015842,0.980766,0.559657,-0.250280,9.807958,-0.003041,0.002480,-0.103496,-0.512280,0.107519,-0.843292,98938.0000
1779273147384837471,2026-05-20 16:02:27.383,0.398244,2.376359,152.331970,0.036297,-0.017611,0.979165,0.795636,-0.068192,9.998650,0.002588,0.013220,-0.097231,-0.512936,0.103006,-0.844667,98938.0000
1779273147484644656,2026-05-20 16:02:27.483,0.353714,2.359587,152.870605,0.030768,-0.015788,0.975200,0.599391,-0.213140,9.818758,0.004129,-0.004974,-0.090490,-0.514726,0.099469,-0.843036,98931.0000
1779273147584484397,2026-05-20 16:02:27.583,0.287448,2.357868,153.353195,0.030869,-0.013409,0.973350,0.437215,0.328407,9.669461,0.010585,-0.007979,-0.077488,-0.513280,0.094392,-0.843851,98937.0000
1779273147684336397,2026-05-20 16:02:27.683,0.245964,2.395853,153.825974,0.035428,-0.006249,0.976484,0.435390,0.211661,9.844814,0.000650,-0.008500,-0.085005,-0.516295,0.090803,-0.843689,98939.0000
1779273147784649323,2026-05-20 16:02:27.783,0.261553,2.446126,154.302704,0.035227,-0.004536,0.978602,0.435444,0.314683,9.801640,-0.009696,-0.013942,-0.085732,-0.515722,0.086054,-0.843289,98942.0000
1779273147884531526,2026-05-20 16:02:27.883,0.338034,2.484461,154.784988,0.037863,-0.004796,0.981580,0.346626,-0.143042,9.713935,-0.016295,-0.003470,-0.076917,-0.517524,0.082499,-0.842259,98938.0000
1779273147984327341,2026-05-20 16:02:27.983,0.442928,2.518236,155.259567,0.041772,-0.007886,0.982047,0.480190,-0.096659,10.020215,-0.021479,-0.005911,-0.076025,-0.519052,0.080082,-0.843061,98942.0000
1779273148084922637,2026-05-20 16:02:28.083,0.518435,2.573719,155.694458,0.040727,-0.016705,0.978242,0.111242,-0.255552,9.799446,-0.008203,-0.004195,-0.072442,-0.519335,0.076572,-0.840871,98934.0000
1779273148184503008,2026-05-20 16:02:28.183,0.508564,2.584467,156.071777,0.040927,-0.021688,0.973339,0.585215,-0.313770,9.934754,0.004155,-0.004781,-0.055100,-0.519637,0.073621,-0.839892,98942.0000
1779273148284451433,2026-05-20 16:02:28.283,0.405066,2.556163,156.399109,0.042082,-0.021720,0.971975,0.619651,-0.262476,9.986961,0.031739,0.014646,-0.048433,-0.521186,0.070582,-0.841579,98935.0000
1779273148384257841,2026-05-20 16:02:28.383,0.269255,2.526569,156.698044,0.037800,-0.011159,0.973586,0.407018,-0.180078,9.888561,0.021846,0.001219,-0.048149,-0.522408,0.068474,-0.842098,98940.0000
1779273148484782193,2026-05-20 16:02:28.483,0.176753,2.490669,156.991837,0.036118,0.000542,0.979471,0.563193,-0.106317,9.859053,0.008312,0.000293,-0.044145,-0.520328,0.063752,-0.841137,98941.0000
1779273148584643785,2026-05-20 16:02:28.583,0.195883,2.464171,157.291519,0.036598,0.009518,0.984861,0.030788,0.070832,9.687192,-0.010842,-0.004385,-0.055721,-0.521257,0.063107,-0.842598,98947.0000
1779273148684486267,2026-05-20 16:02:28.683,0.332265,2.463760,157.610016,0.040055,0.007784,0.986287,0.367224,0.175321,9.758820,-0.032707,-0.007357,-0.055069,-0.520968,0.060736,-0.842248,98934.0000
1779273148784448118,2026-05-20 16:02:28.783,0.514807,2.499129,157.905869,0.043522,-0.005955,0.980667,0.250910,-0.097713,9.751145,-0.032260,0.004345,-0.043298,-0.523951,0.059555,-0.841245,98937.0000
1779273148884596470,2026-05-20 16:02:28.883,0.629395,2.520090,158.140045,0.038656,-0.019087,0.974575,0.570079,-0.272293,9.890074,-0.009430,-0.001180,-0.030648,-0.523374,0.057169,-0.841502,98938.0000
1779273148984500322,2026-05-20 16:02:28.983,0.598992,2.499260,158.313751,0.034216,-0.023102,0.967827,0.508687,-0.046282,9.677953,0.016364,0.001847,-0.025714,-0.524003,0.055055,-0.842335,98930.0000
1779273149084237933,2026-05-20 16:02:29.082,0.451564,2.467918,158.457825,0.036757,-0.019695,0.970698,0.306665,-0.076397,9.769436,0.032291,0.001240,-0.021609,-0.523096,0.053013,-0.841110,98938.0000
1779273149185148544,2026-05-20 16:02:29.183,0.277643,2.452948,158.598251,0.037658,-0.008207,0.975879,0.663665,-0.152958,9.773368,0.032533,0.009310,-0.033101,-0.522814,0.052104,-0.841695,98935.0000
1779273149284568507,2026-05-20 16:02:29.283,0.179260,2.454166,158.746155,0.032861,0.004268,0.980726,0.360542,0.155730,9.988953,0.005451,-0.000829,-0.022540,-0.523131,0.049424,-0.841622,98932.0000
1779273149384390729,2026-05-20 16:02:29.383,0.214304,2.448721,158.912216,0.040820,0.012940,0.986804,0.434283,0.301555,9.978274,-0.015855,-0.002662,-0.024825,-0.523442,0.048521,-0.841892,98938.0000
1779273149484239748,2026-05-20 16:02:29.482,0.369733,2.464328,159.096573,0.043296,0.008649,0.986008,0.253523,-0.283767,9.788537,-0.028585,0.003213,-0.026703,-0.523460,0.049080,-0.843105,98934.0000
1779273149584763488,2026-05-20 16:02:29.583,0.547199,2.470778,159.270676,0.039836,-0.003278,0.981497,0.684623,0.177671,9.903646,-0.024363,-0.000705,-0.031412,-0.523447,0.049395,-0.842513,98940.0000
1779273149684631544,2026-05-20 16:02:29.683,0.650358,2.483613,159.399246,0.035865,-0.017719,0.974101,0.146970,-0.273825,9.650752,-0.003401,0.000126,-0.012989,-0.524667,0.045817,-0.842396,98937.0000
1779273149784574525,2026-05-20 16:02:29.783,0.612737,2.457819,159.457138,0.036319,-0.021799,0.971854,0.546692,-0.361563,9.671485,0.020793,0.006626,-0.004437,-0.523771,0.046409,-0.842733,98936.0000
1779273149884419636,2026-05-20 16:02:29.883,0.470260,2.422473,159.442184,0.034345,-0.016067,0.971055,0.541257,-0.294596,9.772809,0.027140,0.004195,-0.003366,-0.522324,0.045751,-0.845153,98943.0000
1779273149984602155,2026-05-20 16:02:29.983,0.319730,2.414581,159.411835,0.028700,-0.004284,0.972328,0.120169,0.043023,9.814352,0.024192,-0.006434,0.005417,-0.524379,0.045801,-0.843003,98942.0000
1779273150084407673,2026-05-20 16:02:30.083,0.255401,2.433647,159.409088,0.033068,0.008250,0.978649,0.090428,0.103564,9.681619,0.003618,-0.011605,-0.001337,-0.523196,0.044609,-0.843305,98940.0000
1779273150184483525,2026-05-20 16:02:30.183,0.309849,2.495816,159.450745,0.041794,0.012360,0.983319,0.374574,-0.130747,9.751724,-0.020047,-0.002694,-0.008773,-0.524094,0.041952,-0.842318,98942.0000
1779273150285017043,2026-05-20 16:02:30.283,0.447930,2.569181,159.528198,0.043774,0.003931,0.984303,0.705015,-0.028266,9.850265,-0.026389,-0.005226,-0.011847,-0.523764,0.044948,-0.841798,98937.0000
1779273150384863988,2026-05-20 16:02:30.383,0.573324,2.604417,159.613388,0.043944,-0.005689,0.981263,0.069879,-0.245010,9.719689,-0.019996,-0.011389,-0.010837,-0.523433,0.044706,-0.840002,98938.0000
1779273150484667284,2026-05-20 16:02:30.483,0.603997,2.557358,159.669739,0.045041,-0.012524,0.978111,0.572396,-0.083606,9.729829,-0.005962,0.000840,-0.005808,-0.523726,0.046481,-0.840337,98943.0000
1779273150584157432,2026-05-20 16:02:30.582,0.532599,2.480579,159.676682,0.042664,-0.014960,0.975896,0.193715,-0.288907,9.842165,0.020388,0.018275,0.003901,-0.524650,0.044960,-0.841177,98941.0000
1779273150684687765,2026-05-20 16:02:30.683,0.413732,2.429874,159.644943,0.036355,-0.005620,0.974443,0.663303,0.187683,9.850954,0.026946,0.023319,0.005012,-0.523800,0.043712,-0.843268,98939.0000
1779273150784643710,2026-05-20 16:02:30.783,0.323056,2.360846,159.598907,0.026385,0.000887,0.972435,-0.104044,-0.179082,9.599825,0.015090,0.000378,0.015976,-0.524101,0.043413,-0.843253,98937.0000
1779273150884494691,2026-05-20 16:02:30.883,0.308145,2.317292,159.577881,0.031200,0.007956,0.976695,-0.005412,0.188542,9.703906,0.000889,-0.008727,0.001305,-0.523514,0.044282,-0.844188,98934.0000
1779273150983986728,2026-05-20 16:02:30.982,0.387447,2.376414,159.609726,0.041225,0.006703,0.980748,0.744974,0.132668,9.837764,-0.014097,-0.000049,-0.018532,-0.522899,0.043429,-0.842984,98945.0000
1779273151084818339,2026-05-20 16:02:31.083,0.503745,2.473354,159.673767,0.032322,-0.000955,0.977620,0.555718,0.120695,9.907660,-0.016805,-0.016564,-0.012224,-0.522893,0.044322,-0.843005,98936.0000
1779273151184369747,2026-05-20 16:02:31.183,0.588596,2.514442,159.772110,0.040910,-0.005758,0.979551,0.312912,-0.354075,9.723291,-0.012663,-0.015904,-0.017063,-0.525245,0.044668,-0.840854,98944.0000
1779273151284247932,2026-05-20 16:02:31.283,0.617670,2.536181,159.874603,0.050288,-0.009436,0.982294,0.915202,-0.114221,9.892941,0.004797,0.014828,-0.022307,-0.524041,0.043214,-0.839950,98938.0000
1779273151384786728,2026-05-20 16:02:31.383,0.593756,2.538847,159.943542,0.041113,-0.011673,0.978767,0.373211,-0.034410,9.800910,0.005764,0.007651,-0.006640,-0.524651,0.042309,-0.840213,98938.0000
1779273151484621969,2026-05-20 16:02:31.483,0.517297,2.486241,159.943176,0.036245,-0.007577,0.974595,0.685727,0.099187,9.592735,0.010558,0.001413,0.005248,-0.524068,0.042583,-0.841134,98943.0000
1779273151584466524,2026-05-20 16:02:31.583,0.426139,2.379405,159.897446,0.040097,-0.005168,0.977302,0.192890,-0.291513,9.729296,0.018996,0.013757,0.012106,-0.523791,0.041665,-0.842019,98934.0000
1779273151685906413,2026-05-20 16:02:31.684,0.378316,2.304700,159.849289,0.037121,0.003615,0.978301,0.442302,0.104498,9.772736,-0.003581,0.024218,0.015272,-0.523810,0.041341,-0.842911,98939.0000
1779273151784695228,2026-05-20 16:02:31.783,0.387873,2.284217,159.805740,0.028477,0.003989,0.975147,0.489017,-0.260101,9.837928,-0.009319,0.001585,0.003815,-0.524415,0.042798,-0.843830,98933.0000
1779273151884504672,2026-05-20 16:02:31.883,0.443821,2.269344,159.793381,0.027299,0.004367,0.976319,0.210418,0.247354,9.616988,-0.017145,-0.021666,0.006029,-0.522007,0.042542,-0.842985,98946.0000
1779273151985762783,2026-05-20 16:02:31.984,0.528344,2.295598,159.799118,0.040073,0.000309,0.981634,0.024528,-0.280433,9.593377,-0.014902,-0.003171,0.001128,-0.525010,0.042506,-0.843508,98941.0000
1779273152084961209,2026-05-20 16:02:32.083,0.603937,2.359013,159.807404,0.037917,-0.003509,0.980957,0.353393,0.098781,9.705956,-0.006680,-0.003422,-0.001558,-0.522579,0.044053,-0.842107,98943.0000
1779273152184549246,2026-05-20 16:02:32.183,0.638552,2.412544,159.812393,0.036377,-0.006860,0.977416,0.714707,-0.341514,9.864209,-0.003561,-0.013262,-0.002075,-0.524976,0.043443,-0.842031,98943.0000
1779273152284460950,2026-05-20 16:02:32.283,0.607928,2.435286,159.795700,0.037900,-0.010859,0.975833,0.002447,0.092559,9.495171,0.016413,-0.018050,0.012319,-0.523781,0.044037,-0.842376,98935.0000
1779273152385740875,2026-05-20 16:02:32.384,0.533305,2.420108,159.757309,0.046981,-0.008492,0.977808,0.380421,-0.154752,9.622046,0.020580,0.016736,0.002685,-0.524368,0.044051,-0.841762,98938.0000
1779273152484872079,2026-05-20 16:02:32.483,0.444075,2.371821,159.702744,0.036262,-0.002948,0.976525,0.459743,-0.040461,9.776245,0.020972,0.019142,0.013124,-0.524378,0.042563,-0.841726,98941.0000
1779273152584731635,2026-05-20 16:02:32.583,0.384193,2.308207,159.663483,0.031843,0.005362,0.976085,0.725440,0.367697,9.956905,0.001571,-0.002891,0.002818,-0.523508,0.043407,-0.843568,98937.0000
1779273152684616505,2026-05-20 16:02:32.683,0.382351,2.262926,159.645844,0.032949,0.005503,0.979034,-0.068813,-0.198795,9.693546,-0.003265,-0.004386,0.006155,-0.522300,0.044317,-0.843320,98938.0000
1779273152784250005,2026-05-20 16:02:32.782,0.443971,2.292284,159.654465,0.036927,0.005792,0.980478,0.280060,0.252215,9.617906,-0.012401,-0.003234,-0.006098,-0.522310,0.043713,-0.843605,98939.0000
1779273152884753431,2026-05-20 16:02:32.883,0.530471,2.352725,159.692093,0.037375,0.000537,0.978527,0.723936,-0.113315,10.076392,-0.018215,-0.007293,-0.006317,-0.524976,0.043443,-0.842031,98939.0000
1779273152984557097,2026-05-20 16:02:32.983,0.597016,2.379475,159.736282,0.037497,-0.005911,0.976517,0.525312,0.203505,9.825294,-0.010590,-0.019496,-0.008203,-0.523779,0.043451,-0.842062,98942.0000
1779273153084331875,2026-05-20 16:02:33.083,0.623186,2.383317,159.768387,0.044292,-0.009927,0.977631,-0.118638,-0.184349,9.668914,-0.001602,0.007663,-0.003411,-0.523787,0.044028,-0.842676,98938.0000
1779273153186009060,2026-05-20 16:02:33.183,0.591508,2.379552,159.767807,0.036549,-0.008415,0.976594,0.378918,0.051408,9.854853,0.010313,0.005220,0.006616,-0.523488,0.043146,-0.842362,98941.0000
1779273153284611671,2026-05-20 16:02:33.283,0.533681,2.369115,159.737686,0.033629,-0.005089,0.977486,0.790517,-0.276380,10.053194,0.012680,0.001425,0.007207,-0.523779,0.045218,-0.842704,98936.0000
1779273153384760338,2026-05-20 16:02:33.383,0.477386,2.352875,159.700928,0.032868,-0.000653,0.977571,0.603000,0.000207,9.934218,0.006472,-0.009282,0.007631,-0.523170,0.042589,-0.841157,98941.0000
1779273153484559116,2026-05-20 16:02:33.483,0.463306,2.339894,159.668167,0.040644,0.000994,0.980047,-0.199500,0.094799,9.465284,0.000219,0.003065,-0.000124,-0.522912,0.043997,-0.843897,98932.0000
1779273153584776227,2026-05-20 16:02:33.583,0.487378,2.354728,159.639206,0.037247,0.001167,0.977409,0.560112,-0.038455,9.743731,-0.002093,0.005070,0.003011,-0.522289,0.043451,-0.842400,98943.0000
1779273153684614171,2026-05-20 16:02:33.683,0.526700,2.324527,159.619049,0.038192,0.000000,0.977559,0.824680,-0.048549,9.879635,-0.012070,-0.005199,0.000380,-0.522887,0.045215,-0.843027,98941.0000
1779273153784555449,2026-05-20 16:02:33.783,0.560488,2.254897,159.621384,0.038897,-0.003771,0.978557,-0.430113,0.158371,9.525893,-0.000245,0.004686,0.001945,-0.524096,0.044306,-0.843274,98941.0000
1779273153884526486,2026-05-20 16:02:33.883,0.589669,2.221461,159.640839,0.040439,-0.003583,0.980092,-0.272925,-0.154587,9.732021,0.001916,0.013402,-0.000979,-0.524376,0.043745,-0.842054,98944.0000
1779273153984644726,2026-05-20 16:02:33.983,0.605072,2.199904,159.633026,0.033317,-0.003346,0.978920,0.638229,0.195890,9.853063,0.004245,0.003323,0.002366,-0.522598,0.044612,-0.843320,98944.0000
1779273154084590115,2026-05-20 16:02:34.083,0.606970,2.217743,159.594009,0.030219,-0.004421,0.976824,0.646214,-0.416552,9.868254,0.007192,-0.008694,0.010842,-0.523196,0.045493,-0.843626,98936.0000
1779273154184431504,2026-05-20 16:02:34.183,0.592000,2.235824,159.548065,0.032322,-0.003057,0.975604,0.471922,0.112226,9.699510,0.001305,-0.016751,0.002263,-0.522910,0.045179,-0.844225,98947.0000
1779273154285093745,2026-05-20 16:02:34.283,0.564136,2.287100,159.504868,0.037369,-0.005979,0.976614,0.015805,-0.210458,9.555429,0.006197,-0.007521,0.010980,-0.523182,0.045808,-0.843034,98947.0000
1779273154384539319,2026-05-20 16:02:34.383,0.531719,2.351015,159.454269,0.038957,-0.003091,0.976909,1.138756,-0.232940,9.977218,0.008654,-0.000684,0.010585,-0.522868,0.045539,-0.842135,98936.0000
1779273154484401967,2026-05-20 16:02:34.483,0.505163,2.389181,159.384384,0.034991,-0.002634,0.976424,0.540984,-0.345995,9.934385,0.007234,-0.002947,0.013726,-0.523760,0.044659,-0.841492,98939.0000
1779273154584283596,2026-05-20 16:02:34.583,0.483678,2.380725,159.307343,0.040524,0.002560,0.980109,0.583901,0.318569,9.828303,0.000646,0.002501,0.008539,-0.522561,0.046731,-0.842172,98940.0000
1779273154684780448,2026-05-20 16:02:34.683,0.488744,2.339846,159.248978,0.041324,0.000672,0.981128,0.150475,0.063743,9.850769,0.007107,0.008244,0.010550,-0.523142,0.047639,-0.841579,98937.0000
1779273154784725818,2026-05-20 16:02:34.783,0.516718,2.309496,159.215912,0.041300,0.002916,0.980124,0.769458,-0.338018,9.848966,-0.010104,0.008481,0.001758,-0.522256,0.046742,-0.841880,98938.0000
1779273154884600244,2026-05-20 16:02:34.883,0.556336,2.275082,159.189102,0.039553,-0.000814,0.978927,0.689809,-0.082568,9.821142,-0.007912,-0.004745,0.004219,-0.523442,0.048521,-0.841892,98947.0000
1779273154985138189,2026-05-20 16:02:34.983,0.592947,2.247711,159.156479,0.038121,-0.003394,0.976891,0.475428,-0.270782,9.842142,-0.005725,0.001951,0.004718,-0.523458,0.049377,-0.843112,98937.0000
1779273155084704207,2026-05-20 16:02:35.083,0.603630,2.201504,159.096786,0.035116,-0.005248,0.975166,0.824530,-0.149134,9.812742,-0.001058,0.000479,0.012787,-0.522866,0.049372,-0.843427,98932.0000
1779273155184662466,2026-05-20 16:02:35.183,0.586457,2.135225,159.012268,0.031962,-0.007344,0.975463,-0.196099,0.048331,9.599528,0.011185,0.009804,0.023091,-0.521665,0.049091,-0.843151,98942.0000
1779273155284552374,2026-05-20 16:02:35.283,0.552518,2.120631,158.904678,0.029278,-0.003451,0.976969,0.614552,0.042323,9.971202,0.011700,0.001905,0.017498,-0.521660,0.049100,-0.842851,98942.0000
1779273155384736077,2026-05-20 16:02:35.383,0.515224,2.179223,158.769440,0.028410,-0.001706,0.977957,0.457483,-0.106992,9.751376,0.008648,-0.010340,0.027155,-0.521665,0.050858,-0.843793,98945.0000
1779273155484580114,2026-05-20 16:02:35.483,0.481296,2.280608,158.617355,0.028973,0.002841,0.977167,0.886045,0.316994,9.636989,0.005908,-0.030178,0.025917,-0.523111,0.052400,-0.841694,98934.0000
1779273155584436818,2026-05-20 16:02:35.583,0.466771,2.334771,158.501602,0.039175,0.004169,0.978923,-0.121187,-0.168424,9.531352,0.000428,-0.017653,0.020143,-0.522494,0.054496,-0.841460,98937.0000
1779273155685883929,2026-05-20 16:02:35.684,0.489892,2.393045,158.417618,0.048967,0.003932,0.980639,0.324034,0.260490,9.688794,-0.005885,0.005330,0.008841,-0.522772,0.054232,-0.840247,98933.0000
1779273155784979670,2026-05-20 16:02:35.783,0.519153,2.407916,158.359207,0.040861,0.000320,0.977044,0.732430,-0.115482,10.060935,-0.004170,0.005578,0.010542,-0.523108,0.052111,-0.841387,98936.0000
1779273155884519651,2026-05-20 16:02:35.883,0.538954,2.359734,158.320694,0.040616,-0.001984,0.977257,0.937746,0.059208,9.883018,-0.005800,-0.005914,0.005373,-0.522486,0.055686,-0.841489,98934.0000
1779273155984308966,2026-05-20 16:02:35.983,0.551585,2.291605,158.284683,0.043575,-0.003929,0.979708,-0.081045,-0.133530,9.525296,-0.000776,0.003722,0.009066,-0.521910,0.056538,-0.843024,98935.0000
1779273156084971947,2026-05-20 16:02:36.083,0.556225,2.232637,158.250000,0.046234,-0.002477,0.980311,0.581976,-0.293190,9.785744,0.010389,0.026809,0.004179,-0.522797,0.055667,-0.842080,98930.0000
1779273156184902484,2026-05-20 16:02:36.183,0.563554,2.189185,158.218048,0.033682,-0.001277,0.976037,1.036381,-0.215056,10.072351,0.007874,0.011167,0.006283,-0.522217,0.055346,-0.842987,98940.0000
1779273156284794947,2026-05-20 16:02:36.283,0.565840,2.143718,158.186646,0.030927,0.000070,0.975623,0.694198,-0.052743,9.945307,-0.006653,-0.004093,0.005634,-0.521024,0.055641,-0.843325,98941.0000
1779273156384324280,2026-05-20 16:02:36.383,0.569857,2.121040,158.148682,0.032122,-0.002125,0.976824,0.234754,0.149293,9.650812,-0.003782,-0.010073,-0.000591,-0.522828,0.057678,-0.844527,98942.0000
1779273156484827077,2026-05-20 16:02:36.483,0.580624,2.132453,158.098953,0.035678,-0.004317,0.978762,-0.148617,-0.084348,9.771400,0.002499,0.012217,0.013405,-0.521315,0.056830,-0.843346,98944.0000
1779273156584721169,2026-05-20 16:02:36.583,0.584573,2.176742,158.037521,0.030015,-0.001254,0.976821,0.868935,-0.102027,10.030979,0.000248,-0.004382,0.012846,-0.521003,0.058031,-0.843082,98936.0000
1779273156684602410,2026-05-20 16:02:36.683,0.578448,2.227146,157.964813,0.030493,-0.003677,0.977108,0.172155,-0.184140,9.850711,0.003890,-0.024429,0.020796,-0.523087,0.057739,-0.842423,98939.0000
1779273156784503595,2026-05-20 16:02:36.783,0.576538,2.269400,157.885681,0.043140,-0.000754,0.980659,0.628825,0.072630,9.834399,0.002380,-0.008387,0.011207,-0.521578,0.058947,-0.842190,98944.0000
1779273156884660484,2026-05-20 16:02:36.883,0.573377,2.301301,157.806656,0.039373,-0.003126,0.978864,0.048125,0.064904,9.751535,0.005546,-0.001480,0.020699,-0.521552,0.058695,-0.840685,98938.0000
1779273156984490410,2026-05-20 16:02:36.983,0.567019,2.284394,157.735382,0.042891,-0.000845,0.977594,0.940241,-0.040635,9.914509,0.002845,0.005795,0.011553,-0.522184,0.059521,-0.842788,98943.0000
1779273157084547595,2026-05-20 16:02:37.083,0.560903,2.239163,157.666290,0.038668,-0.002035,0.976749,0.531604,-0.068400,9.839421,0.001619,0.007960,0.016295,-0.521892,0.060984,-0.843731,98937.0000
1779273157186214187,2026-05-20 16:02:37.183,0.541405,2.197280,157.607910,0.035913,-0.000247,0.977373,0.315803,0.259518,9.721754,0.005481,0.007360,0.015498,-0.520654,0.061351,-0.841672,98941.0000
1779273157284779724,2026-05-20 16:02:37.283,0.530049,2.172267,157.563263,0.037495,-0.003234,0.978918,-0.021564,-0.246790,9.629903,0.006724,0.004835,0.014919,-0.521267,0.060735,-0.842241,98941.0000
1779273157384563965,2026-05-20 16:02:37.383,0.536969,2.156734,157.513092,0.040054,0.000399,0.980089,0.567578,0.011514,9.853390,0.000260,0.017081,0.007205,-0.520999,0.060394,-0.843739,98934.0000
1779273157484486243,2026-05-20 16:02:37.483,0.551060,2.151418,157.459061,0.033100,-0.000198,0.976250,0.628100,-0.061322,9.754557,0.001416,-0.000884,0.012042,-0.520379,0.061020,-0.842870,98940.0000
1779273157584965409,2026-05-20 16:02:37.583,0.562657,2.125988,157.422195,0.034337,-0.000875,0.976560,0.573234,0.203319,9.470255,-0.001695,-0.004050,0.009903,-0.519203,0.062173,-0.844428,98930.0000
1779273157684954502,2026-05-20 16:02:37.683,0.572690,2.122158,157.383347,0.036372,-0.004226,0.978889,0.005218,-0.032212,9.567945,0.003680,0.001046,0.013297,-0.520990,0.062468,-0.844089,98936.0000
1779273157784452576,2026-05-20 16:02:37.783,0.576264,2.130697,157.329285,0.038304,-0.001642,0.978823,0.644175,-0.123607,9.661467,0.002067,0.009930,0.006272,-0.519754,0.064306,-0.842665,98945.0000
1779273157884951428,2026-05-20 16:02:37.883,0.577949,2.150546,157.260254,0.030423,-0.004032,0.976615,0.543765,0.126919,9.705517,0.009932,0.000068,0.016352,-0.520358,0.064293,-0.842949,98944.0000
